Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2010-10-31,Parma,Chievo,0,0,D,0.0,0.8,0.5,0.0,0.375,0.9473684210526316,0.9375,1.1875,1.2083333333333335,1.4166666666666667,0.8,1.1,0.6,0.2,0.5,0.5,0.625,0.21052631578947367,1.3855421686746987,0.963855421686747,0.3333333333333333,0.9294117647058823,0.75,1.5999999999999999,0.33333333333333337,0.9333333333333332,1.1291708291708291,1.0792307692307692,1.0,1.222222222222222,1.0928071928071927,1.2822222222222224
2010-11-06,Bologna,Lecce,2,0,H,0.0,1.0,0.4000000000000001,0.0,0.125,0.8421052631578947,1.2777777777777777,1.1666666666666667,1.675,0.44999999999999996,1.2000000000000002,1.3,0.3333333333333334,0.4,0.6,0.2142857142857143,0.0,0.5789473684210527,1.3,0.9444444444444444,0.5095959595959596,1.0222222222222221,0.7,0.8,0.4845959595959596,1.0666666666666667,1.1405128205128203,1.2140350877192982,0.75,1.653333333333333,1.1316239316239316,1.2666666666666668
2010-11-06,Inter,Brescia,1,1,D,0.6666666666666667,0.6000000000000001,0.0,0.7142857142857142,0.9375,0.05263157894736842,1.2777777777777777,0.6666666666666665,1.5750000000000002,0.55,1.0,0.4,0.3333333333333334,0.0,1.0,0.0714285714285714,0.25,0.736842105263158,1.3,0.9444444444444444,0.5280364372469636,0.2807017543859649,1.15,1.6800000000000002,0.5174825174825175,0.3,0.4999999999999999,1.289038961038961,0.55,1.4088888888888886,0.5999999999999999,1.3345238095238094
2010-11-07,Bari,Milan,2,3,A,0.16666666666666666,0.25,0.8,0.0,0.11111111111111116,1.0,0.8333333333333335,1.6111111111111112,0.7999999999999999,1.0,0.8,1.7000000000000002,0.6666666666666667,0.25,0.19999999999999996,0.6428571428571428,0.8888888888888888,0.10526315789473684,1.3043478260869565,0.9347826086956522,0.7684848484848484,1.2786013986013989,0.7333333333333333,1.4285714285714286,0.7818181818181819,1.510839160839161,1.4272758545204365,0.6464646464646464,1.9333333333333331,0.7875,1.2489304812834223,0.6871794871794872
2010-11-07,Fiorentina,Chievo,1,0,H,0.16666666666666669,0.5,0.6,0.0714285714285714,0.5,0.8421052631578947,1.0,1.166666666666667,1.3249999999999997,1.475,1.0999999999999999,0.7999999999999999,0.5000000000000001,0.25,0.39999999999999997,0.4285714285714286,0.6666666666666667,0.3157894736842105,1.3043478260869565,0.9347826086956522,1.122100122100122,0.5294117647058824,0.9775886524822696,1.2,1.0594738594738593,0.5333333333333333,0.8372161172161171,0.9292307692307693,1.4063492063492062,0.9166666666666666,0.8713286713286713,1.1322222222222222
2010-11-07,Juventus,Cesena,3,1,H,0.5000000000000001,0.5,0.19999999999999996,0.5,1.0,0.21052631578947367,1.6111111111111112,0.888888888888889,2.125,1.125,1.9,0.6,0.16666666666666669,0.25,0.7999999999999998,0.0,0.2777777777777778,0.9473684210526316,1.3043478260869565,0.9347826086956522,1.4820202020202022,0.5935664335664336,2.2333333333333334,0.6666666666666666,1.5444444444444443,0.564040404040404,0.4121212121212121,1.7394117647058824,1.3833333333333333,1.6666666666666665,0.42051282051282046,1.7261904761904758
2010-11-07,Lazio,Roma,0,2,A,1.0,0.0,0.0,1.0,0.9444444444444444,0.0,1.3888888888888888,0.8333333333333334,2.0,0.625,1.0,0.6,0.3333333333333334,0.5,0.39999999999999997,0.2857142857142857,0.38888888888888895,0.42105263157894735,1.3043478260869565,0.9347826086956522,1.0685434173669468,0.9866666666666667,1.375,0.41666666666666663,1.0143417366946779,0.9333333333333332,0.2333333333333333,0.35170278637770896,1.1785714285714286,1.575,0.5,0.3355263157894737
2010-11-07,Napoli,Parma,2,0,H,0.5000000000000001,0.5,0.19999999999999996,0.5,0.7777777777777778,0.15789473684210525,1.2777777777777781,0.9444444444444444,1.5,1.25,1.3,0.4999999999999999,0.0,1.0,0.39999999999999997,0.0,0.4444444444444445,0.894736842105263,1.3043478260869565,0.9347826086956522,1.4274152046783626,0.2,1.0541666666666667,1.0,1.4227058029689608,0.20000000000000004,0.6,0.8291708291708291,1.2285714285714286,1.2333333333333334,0.6215384615384616,0.7928071928071928
2010-11-07,Palermo,Genoa,1,0,H,0.3333333333333334,0.25,0.6,0.2142857142857143,0.6666666666666667,0.5263157894736843,1.3888888888888888,1.1666666666666665,1.2,0.975,1.4,1.1,0.3333333333333334,0.25,0.6,0.2142857142857143,0.4444444444444445,0.5789473684210527,1.3043478260869565,0.9347826086956522,1.2294314381270903,0.704812834224599,1.0,1.125,1.12991452991453,0.7108585858585859,1.2371794871794874,0.8956937799043063,1.51,1.0166666666666666,1.2217032967032968,0.8424242424242424
2010-11-07,Sampdoria,Catania,0,0,D,0.3333333333333334,1.0,0.0,0.4285714285714286,0.7222222222222222,0.2631578947368421,1.0555555555555556,0.8888888888888888,1.25,0.625,0.9000000000000001,0.5,0.16666666666666669,0.75,0.39999999999999997,0.1428571428571428,0.5555555555555556,0.736842105263158,1.3043478260869565,0.9347826086956522,0.89003663003663,0.29333333333333333,1.1666666666666665,0.75,0.9936729936729938,0.2871794871794872,0.5568181818181819,0.7333333333333333,1.4285714285714286,0.9708333333333334,0.5454545454545455,0.7555555555555554
2010-11-07,Udinese,Cagliari,1,1,D,0.5000000000000001,0.0,0.6,0.3571428571428571,0.4444444444444445,0.3684210526315789,0.8888888888888888,1.1111111111111112,0.9749999999999999,1.05,1.2999999999999998,0.6,0.16666666666666669,0.75,0.39999999999999997,0.1428571428571428,0.6666666666666667,0.7894736842105263,1.3043478260869565,0.9347826086956522,1.2050239234449762,0.82,1.0,0.6095238095238095,1.1222222222222225,1.1666666666666667,0.12173913043478257,1.2457264957264957,2.375,1.1,0.11111111111111112,1.1982905982905983
2010-11-10,Brescia,Juventus,1,1,D,0.33333333333333337,0.0,1.0000000000000002,0.1428571428571428,0.3,0.8421052631578947,1.0,1.7000000000000002,0.825,1.225,0.4,1.5,0.6666666666666667,0.39999999999999997,0.19999999999999996,0.7142857142857142,1.0,0.21052631578947367,1.3,0.93,0.4473684210526317,1.1433228840125391,0.875,2.1333333333333333,0.6666666666666666,1.1491228070175439,1.0455607001693958,0.3704545454545455,1.0474358974358973,0.36,1.1345238095238095,0.4871794871794872
2010-11-10,Cagliari,Napoli,0,1,A,0.16666666666666669,0.7999999999999998,0.39999999999999997,0.2142857142857143,0.6,0.7894736842105263,1.1,1.3000000000000003,1.275,1.15,0.7,1.1,0.6666666666666667,0.39999999999999997,0.19999999999999996,0.7142857142857142,0.8,0.15789473684210525,1.3,0.93,0.7333333333333333,0.9404586829392321,1.49,2.3199999999999994,1.2333333333333334,0.9303981106612685,0.7596153846153847,0.44000000000000006,0.6785714285714286,0.6433333333333333,0.6410256410256411,0.4615384615384617
2010-11-10,Catania,Udinese,1,0,H,0.16666666666666669,0.7999999999999998,0.39999999999999997,0.2142857142857143,0.5,0.631578947368421,0.9500000000000001,0.8499999999999999,1.0,0.8,0.3,0.9999999999999999,0.5000000000000001,0.19999999999999996,0.6,0.4285714285714286,0.4,0.42105263157894735,1.3,0.93,0.16,1.4300239234449763,1.038888888888889,1.317948717948718,0.15384615384615388,1.2760683760683764,0.5555555555555556,0.30173913043478257,0.5333333333333333,0.8,0.5777777777777777,0.4444444444444445
2010-11-10,Cesena,Lazio,1,0,H,0.16666666666666669,0.19999999999999996,1.0,0.0,0.14999999999999997,0.9473684210526316,0.75,1.3499999999999999,0.8,1.2000000000000002,0.6000000000000001,1.4,1.0,0.0,0.19999999999999996,1.0,0.75,0.0,1.3,0.93,0.6585664335664335,0.9085434173669468,0.76,1.7600000000000002,0.7373737373737373,0.8543417366946778,1.3118255578093305,0.7133333333333333,1.4266666666666665,0.5333333333333333,1.2419799498746869,1.1666666666666667
2010-11-10,Chievo,Bari,0,0,D,0.5000000000000001,0.19999999999999996,0.6,0.4285714285714286,0.55,0.47368421052631576,1.4500000000000002,0.9500000000000001,1.65,0.8999999999999999,1.4000000000000004,0.8999999999999999,0.16666666666666669,0.19999999999999996,1.0,0.0,0.04999999999999999,1.0,1.3,0.93,0.5294117647058824,0.8484848484848484,0.9333333333333332,0.8888888888888888,0.5333333333333333,0.8818181818181818,0.9692307692307693,1.6663563142905518,1.3333333333333333,1.5053191489361701,1.154040404040404,1.4685383244206773
2010-11-10,Genoa,Bologna,1,0,H,0.3333333333333334,0.19999999999999996,0.7999999999999998,0.2142857142857143,0.35,0.6842105263157894,1.0999999999999996,1.05,1.6999999999999997,1.1,1.0999999999999999,0.8999999999999999,0.16666666666666669,0.7999999999999998,0.39999999999999997,0.2142857142857143,0.3,0.5789473684210527,1.3,0.93,0.704812834224599,0.6448616600790513,0.75,1.35,0.7108585858585859,0.6401515151515151,0.8942392344497607,1.0071794871794872,1.0666666666666667,1.6808888888888887,0.8398268398268398,0.9982905982905983
2010-11-10,Lecce,Inter,1,1,D,0.3333333333333334,0.19999999999999996,0.7999999999999998,0.2142857142857143,0.0,0.736842105263158,0.6,1.45,0.825,0.65,0.5,1.3,0.6666666666666667,0.6,0.0,0.7857142857142856,0.8500000000000001,0.10526315789473684,1.3,0.93,0.6222222222222221,0.6845581763773984,1.0611111111111111,0.9428571428571428,0.6666666666666666,0.7174825174825175,1.260411899313501,0.5333333333333334,1.1,0.4666666666666666,1.3333333333333333,0.8333333333333333
2010-11-10,Milan,Palermo,3,1,H,0.8333333333333336,0.19999999999999996,0.19999999999999996,0.857142857142857,0.8500000000000001,0.05263157894736842,1.5,1.2999999999999998,1.875,1.4,1.5,1.4,0.5000000000000001,0.19999999999999996,0.6,0.4285714285714286,0.65,0.3684210526315789,1.3,0.93,1.5055606462503017,1.1067647714604234,1.56,1.2107142857142859,1.7183257918552037,1.006105006105006,1.1264646464646464,0.8371794871794872,1.0533333333333332,1.4833333333333334,1.1871794871794872,0.8217032967032967
2010-11-10,Roma,Fiorentina,3,2,H,0.5000000000000001,0.39999999999999997,0.39999999999999997,0.5,0.45,0.3157894736842105,1.05,1.0999999999999999,1.2,0.55,1.1,0.7999999999999999,0.3333333333333334,0.39999999999999997,0.6,0.2857142857142857,0.5,0.5263157894736843,1.3,0.93,1.2,0.8649572649572651,1.2133333333333334,0.5952380952380952,1.3333333333333333,0.7841491841491841,0.35170278637770896,0.8372161172161171,1.1,1.0,0.3355263157894737,0.8713286713286713
2010-11-11,Parma,Sampdoria,1,0,H,0.0,0.8,0.6000000000000001,0.0,0.3,1.0,0.7000000000000001,1.05,0.8,0.8,0.4,0.9,0.3333333333333334,1.0,0.0,0.4666666666666668,0.65,0.3157894736842105,1.2935779816513762,0.908256880733945,0.2,0.89003663003663,0.6,1.2,0.20000000000000004,0.9936729936729938,0.6850714502888415,0.5568181818181819,0.8,0.8800000000000001,0.6433566433566433,0.5454545454545455
2010-11-13,Fiorentina,Cesena,1,0,H,0.20000000000000007,0.4000000000000001,0.8,0.2142857142857143,0.45,0.631578947368421,1.1818181818181819,0.9545454545454544,1.4666666666666668,0.7,1.3,1.0,0.20000000000000007,0.19999999999999996,1.0,0.1428571428571429,0.19999999999999996,0.8421052631578947,1.290909090909091,0.9,1.074747474747475,0.9252331002331001,0.9285320487086846,0.711111111111111,1.1303030303030304,1.0707070707070705,1.100952380952381,1.0618255578093305,1.2063492063492063,1.615686274509804,1.109090909090909,0.9919799498746867
2010-11-13,Juventus,Roma,1,1,D,0.6,0.6,0.19999999999999996,0.7142857142857142,1.0,0.21052631578947367,1.636363636363636,1.1818181818181817,2.4,1.3,1.3000000000000003,1.2,0.6,0.39999999999999997,0.39999999999999997,0.6428571428571428,0.5,0.2631578947368421,1.290909090909091,0.9,1.2609699428360686,1.7714285714285716,2.0690196078431375,0.9733333333333334,1.2824561403508772,1.8787878787878785,0.5704545454545455,0.504812834224599,1.2844444444444445,1.26,0.9871794871794872,0.625
2010-11-14,Bari,Parma,0,1,A,0.0,0.4000000000000001,0.8333333333333334,0.0,0.04999999999999999,1.0,0.8636363636363636,1.1363636363636365,1.2166666666666668,0.9666666666666666,0.6,1.1,0.0,0.7999999999999998,0.5000000000000001,0.1428571428571429,0.35,0.736842105263158,1.2857142857142858,0.8928571428571429,0.6666666666666665,0.48571428571428565,1.0333333333333332,0.8,0.7,0.7,1.3027199506541878,0.5312252964426877,2.533333333333333,1.2533333333333334,1.1049019607843138,0.4895104895104895
2010-11-14,Bologna,Brescia,1,0,H,0.0,0.7999999999999998,0.5000000000000001,0.1428571428571429,0.25,0.7894736842105263,1.0909090909090908,1.1363636363636362,1.1666666666666667,0.5333333333333332,0.8999999999999999,1.0,0.20000000000000007,0.19999999999999996,0.8333333333333336,0.1428571428571429,0.3,0.894736842105263,1.2857142857142858,0.8928571428571429,0.46304347826086956,0.6473684210526317,0.7988059701492537,2.043636363636364,0.4583333333333333,1.1666666666666665,1.0351515151515152,1.0203506161357825,0.6,1.1358730158730157,1.0262626262626264,1.1250000000000002
2010-11-14,Cagliari,Genoa,0,1,A,0.0,0.7999999999999998,0.5000000000000001,0.1428571428571429,0.55,0.9473684210526316,1.0,0.8636363636363636,1.2,0.5999999999999999,0.8,0.8,0.4,0.19999999999999996,0.6666666666666667,0.3571428571428572,0.4,0.631578947368421,1.2857142857142858,0.8928571428571429,0.7333333333333333,0.5229946524064172,1.192,0.9,1.2333333333333334,0.5290404040404041,0.9134615384615385,0.7124210526315788,0.7167701863354038,0.9799999999999999,0.8228438228438228,0.658008658008658
2010-11-14,Inter,Milan,0,1,A,0.6,0.7999999999999998,0.0,0.7857142857142856,0.8500000000000001,0.21052631578947367,1.090909090909091,1.1818181818181817,1.4,0.9999999999999999,1.2,1.5,1.0,0.19999999999999996,0.16666666666666669,1.0,0.95,0.0,1.2857142857142858,0.8928571428571429,0.8224892108601569,1.7517144924041474,1.046984126984127,1.742857142857143,0.8713286713286713,1.9644796380090497,0.8666666666666668,1.2803108003108004,0.8036363636363637,1.1300000000000001,1.2333333333333332,1.3300366300366302
2010-11-14,Lazio,Napoli,2,0,H,1.0,0.0,0.3333333333333334,0.9285714285714286,0.7,0.05263157894736842,1.090909090909091,1.2272727272727273,1.0333333333333332,1.3333333333333335,0.8,0.9999999999999999,0.8000000000000002,0.39999999999999997,0.16666666666666669,0.8571428571428572,0.8500000000000001,0.10526315789473684,1.2857142857142858,0.8928571428571429,0.765686274509804,0.8837785209959123,1.1,2.2939130434782604,0.7114845938375349,0.9016899766899765,0.9799999999999999,0.44000000000000006,1.582857142857143,0.44333333333333336,1.5,0.4615384615384617
2010-11-14,Palermo,Catania,3,1,H,0.4,0.19999999999999996,0.6666666666666667,0.3571428571428572,0.55,0.47368421052631576,1.1363636363636362,1.1363636363636365,1.1666666666666665,0.7,0.9,0.9000000000000001,0.20000000000000007,0.7999999999999998,0.3333333333333334,0.3571428571428572,0.55,0.5789473684210527,1.2857142857142858,0.8928571428571429,0.9529186176142697,0.3705263157894737,1.1666666666666665,0.6,0.8412698412698413,0.8205128205128206,1.0833333333333335,0.3333333333333333,1.51,0.7766666666666667,1.067857142857143,0.3555555555555555
2010-11-14,Sampdoria,Chievo,0,0,D,0.20000000000000007,1.0,0.16666666666666669,0.4285714285714286,0.6,0.3157894736842105,0.9545454545454544,0.9090909090909092,1.1,1.0,0.9,0.5999999999999999,0.4,0.39999999999999997,0.5000000000000001,0.4285714285714286,0.55,0.42105263157894735,1.2857142857142858,0.8928571428571429,0.7361904761904761,0.5294117647058824,0.9333333333333332,0.96,0.8398268398268398,0.5333333333333333,0.6607142857142858,0.9692307692307693,1.1428571428571428,0.8842767295597485,0.8636363636363636,1.154040404040404
2010-11-14,Udinese,Lecce,4,0,H,0.4,0.19999999999999996,0.6666666666666667,0.3571428571428572,0.35,0.5263157894736843,1.2272727272727273,0.9090909090909091,1.6500000000000001,0.8666666666666666,1.6,0.6000000000000001,0.20000000000000007,0.39999999999999997,0.6666666666666667,0.2142857142857143,0.0,0.6842105263157894,1.2857142857142858,0.8928571428571429,1.1800239234449763,0.7333333333333334,1.005128205128205,0.8,1.0260683760683762,0.8444444444444444,0.5122654462242562,1.3983429337962598,2.0904761904761906,1.092139303482587,1.1111111111111112,1.487179487179487
2010-11-20,Milan,Fiorentina,1,0,H,1.0,0.16666666666666666,0.0,0.9999999999999999,0.9999999999999999,0.0,1.4166666666666667,0.9999999999999998,1.7833333333333332,0.8166666666666668,1.4,1.2000000000000002,0.3333333333333333,0.3333333333333334,0.6,0.35294117647058826,0.5833333333333334,0.5789473684210527,1.2833333333333334,0.8666666666666667,1.367099107788763,1.043978243978244,1.08,1.2034632034632033,1.3478129713423832,1.1023310023310022,1.0803108003108002,0.758095238095238,1.1961904761904762,1.3,1.13003663003663,0.7454545454545454
2010-11-20,Roma,Udinese,2,0,H,0.49999999999999994,0.5000000000000001,0.20000000000000007,0.5882352941176472,0.5833333333333334,0.2631578947368421,1.125,1.1666666666666665,1.2500000000000002,0.8333333333333333,1.0999999999999999,1.2,0.49999999999999994,0.16666666666666669,0.6,0.47058823529411775,0.625,0.3684210526315789,1.2833333333333334,0.8666666666666667,1.540659340659341,1.6136939571150097,1.7133333333333334,1.117948717948718,1.7121212121212122,1.303846153846154,0.4858585858585859,0.5122654462242562,1.8272727272727274,0.6,0.6538461538461539,1.1111111111111112
