Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2016-10-23,Atalanta,Inter,2,1,H,0.42857142857142855,0.25,0.4,0.45,0.43478260869565216,0.6842105263157894,1.25,1.375,1.375,1.375,0.9999999999999999,1.2000000000000002,0.42857142857142855,0.5,0.20000000000000007,0.5,0.5217391304347826,0.5789473684210527,1.5061728395061729,1.1358024691358024,0.5243697478991597,1.2378282828282827,1.130952380952381,1.25,0.5751633986928104,1.2105555555555556,0.6034632034632035,0.8214035087719298,1.226190476190476,0.8392857142857143,0.6034632034632035,0.8800732600732601
2016-10-23,Bologna,Sassuolo,1,1,D,0.42857142857142855,0.5,0.20000000000000007,0.5,0.3913043478260869,0.5263157894736843,1.375,1.4375,1.75,1.0,1.2,1.5,0.5714285714285714,0.0,0.4,0.55,0.43478260869565216,0.47368421052631576,1.5061728395061729,1.1358024691358024,0.8233333333333335,1.6402637362637364,0.8333333333333333,1.5833333333333333,0.8588888888888888,1.6624175824175826,0.6121014492753624,1.0556149732620321,0.5227272727272727,1.6833333333333331,0.6159803921568627,1.06013986013986
2016-10-23,Cagliari,Fiorentina,3,5,A,0.5714285714285714,0.25,0.20000000000000007,0.6,0.4782608695652174,0.3684210526315789,1.2410714285714286,1.3035714285714286,2.125,1.1666666666666665,1.2999999999999998,1.1,0.2857142857142857,0.75,0.0,0.4,0.5217391304347826,0.736842105263158,1.5061728395061729,1.1358024691358024,1.1164195072661893,0.6760439560439561,1.3292857142857142,1.3076923076923077,1.1111555111555114,0.7136507936507936,0.8594155844155843,0.7837974683544304,1.125,1.3333333333333333,0.8609890109890109,0.7876923076923077
2016-10-23,Crotone,Napoli,1,2,A,0.0,0.25,1.0,0.0,0.0,1.0,0.9375,2.0625,0.8749999999999999,1.7916666666666667,0.9,1.7999999999999998,0.5714285714285714,0.5,0.0,0.65,0.7826086956521738,0.21052631578947367,1.5061728395061729,1.1358024691358024,0.6289915966386553,0.6117391304347827,0.8571428571428571,1.0,0.6219780219780219,0.6233333333333333,1.3570654000730726,0.7032467532467532,1.9666666666666668,0.7142857142857143,1.3148459383753501,0.8722222222222221
2016-10-23,Empoli,Chievo,0,0,D,0.14285714285714285,0.5,0.6,0.2,0.13043478260869568,0.9473684210526316,0.6875,1.3125,0.75,1.375,0.7,1.4,0.5714285714285714,0.25,0.20000000000000007,0.6,0.5652173913043478,0.3157894736842105,1.5061728395061729,1.1358024691358024,0.0,1.1011346548188654,1.0,1.0,0.0,1.1792207792207792,1.0012698412698413,1.1852380952380952,1.6428571428571428,0.6388888888888888,0.9942110177404295,1.2185714285714284
2016-10-23,Roma,Palermo,4,1,H,0.7142857142857142,0.25,0.0,0.75,0.9130434782608695,0.10526315789473684,1.9375,0.9375,2.0,0.875,1.7,1.0,0.14285714285714285,0.75,0.4,0.25000000000000006,0.21739130434782605,0.894736842105263,1.5061728395061729,1.1358024691358024,1.1270813397129187,0.7380952380952381,1.9892857142857143,0.7678571428571428,1.2909774436090224,0.757142857142857,0.9047061634018154,1.0070243482008188,1.25,0.8,0.8913003663003662,1.1375604787369495
2016-10-23,Torino,Lazio,2,2,D,0.5714285714285714,0.5,0.0,0.65,0.8695652173913043,0.15789473684210525,1.5625,1.4375,2.0,1.375,1.2000000000000002,1.2,0.5714285714285714,0.5,0.0,0.65,0.7826086956521738,0.2631578947368421,1.5061728395061729,1.1358024691358024,1.2986692632262251,1.181328320802005,1.8392857142857144,1.625,1.435897435897436,1.3645021645021644,0.5232118758434547,0.47757575757575754,0.8141025641025641,1.1357142857142857,0.6131996658312447,0.5131313131313131
2016-10-23,Udinese,Pescara,3,1,H,0.2857142857142857,0.25,0.6,0.30000000000000004,0.21739130434782605,0.8421052631578947,1.125,1.375,1.2916666666666665,1.5416666666666665,1.1,1.2,0.14285714285714285,1.0,0.20000000000000007,0.30000000000000004,0.3913043478260869,0.7894736842105263,1.5061728395061729,1.1358024691358024,1.0000000000000002,0.346524064171123,0.9523809523809523,1.3333333333333333,1.0057142857142858,0.36363636363636365,1.4030580725317567,1.0226369168356997,1.5,1.222222222222222,1.562157842157842,1.0682340647857889
2016-10-25,Genoa,Milan,3,0,H,0.42857142857142855,0.75,0.0,0.55,0.6,0.5263157894736843,1.1736111111111112,1.3263888888888888,1.125,1.0,0.7,1.2999999999999998,0.8571428571428571,0.25,0.0,0.9,0.72,0.05263157894736842,1.550561797752809,1.1797752808988764,0.42723106531840466,1.5175757575757578,0.9166666666666666,1.5666666666666664,0.4778003155285102,1.56013986013986,0.6484848484848484,0.7012145748987854,0.5,1.1666666666666667,0.8484848484848484,0.7818181818181819
2016-10-26,Chievo,Bologna,1,1,D,0.5714285714285714,0.5,0.16666666666666669,0.65,0.56,0.3684210526315789,1.2777777777777777,1.0555555555555556,2.0,1.125,0.8999999999999999,1.1,0.42857142857142855,0.75,0.16666666666666669,0.55,0.4,0.5789473684210527,1.5666666666666667,1.1666666666666667,0.7582775119617226,0.818787878787879,1.1,1.0416666666666665,0.8363636363636363,0.8755555555555556,0.9452380952380952,0.5112318840579709,1.3583333333333332,1.6147186147186148,0.9785714285714284,0.509313725490196
2016-10-26,Fiorentina,Crotone,1,1,D,0.42857142857142855,0.75,0.0,0.55,0.6,0.631578947368421,1.7986111111111112,0.9513888888888888,1.35,0.3,2.0999999999999996,1.1,0.0,0.25,1.0,0.0,0.0,1.0,1.5666666666666667,1.1666666666666667,1.2717386722866173,0.6708963585434173,0.41666666666666663,0.7666666666666666,1.4513131313131313,0.6727716727716728,1.2672507057645024,1.3795762225838952,0.0,1.7375824175824177,1.2492307692307694,1.365639589169001
2016-10-26,Inter,Torino,2,1,H,0.42857142857142855,0.5,0.3333333333333333,0.5,0.48000000000000004,0.6842105263157894,1.2222222222222223,1.722222222222222,1.375,1.5,1.1,1.8,0.5714285714285714,0.75,0.0,0.7,0.8400000000000001,0.2631578947368421,1.5666666666666667,1.1666666666666667,0.9032828282828282,1.5546692632262251,1.4562937062937062,1.3333333333333333,0.8972222222222221,1.7692307692307694,1.02140350877193,0.8014727454086721,1.35,1.2166666666666666,1.1600732600732602,0.9465329991645781
2016-10-26,Juventus,Sampdoria,4,1,H,1.0,0.0,0.0,1.0,0.96,0.0,1.6111111111111112,0.8888888888888888,2.175,0.875,1.7,0.7,0.42857142857142855,0.5,0.3333333333333333,0.5,0.44,0.736842105263158,1.5666666666666667,1.1666666666666667,1.1421973233737939,0.9409879336349924,1.864285714285714,1.3599999999999999,1.1277310924369748,1.1401515151515151,0.44000000000000006,1.1292854162941772,1.0,0.9186666666666665,0.4395604395604395,1.1764213564213566
2016-10-26,Lazio,Cagliari,4,1,H,0.5714285714285714,0.75,0.0,0.7,0.76,0.3157894736842105,1.9444444444444444,1.4444444444444444,2.0,0.75,1.9999999999999998,1.4,0.5714285714285714,0.25,0.3333333333333333,0.6,0.4,0.42105263157894735,1.5666666666666667,1.1666666666666667,1.0595891903672223,1.272600017403534,1.2571428571428571,1.1,1.2978354978354978,1.2454212454212457,0.7335757575757575,1.626538872086817,0.625,1.5153846153846153,0.8464646464646464,1.77007992007992
2016-10-26,Napoli,Empoli,2,0,H,0.7142857142857142,0.5,0.0,0.8,0.8,0.15789473684210525,1.5555555555555554,0.6666666666666666,1.75,0.75,1.2000000000000002,0.5,0.14285714285714285,0.75,0.49999999999999994,0.25000000000000006,0.16000000000000003,0.894736842105263,1.5666666666666667,1.1666666666666667,0.5656785243741765,0.0,1.488888888888889,0.0,0.6055555555555555,0.0,0.7665800865800865,1.0012698412698413,1.4166666666666665,0.9,0.9444444444444443,0.9942110177404295
2016-10-26,Pescara,Atalanta,0,1,A,0.14285714285714285,1.0,0.3333333333333333,0.30000000000000004,0.32,0.8421052631578947,1.222222222222222,1.4444444444444444,1.15,1.2,0.6,1.3000000000000003,0.5714285714285714,0.25,0.3333333333333333,0.6,0.48000000000000004,0.5263157894736843,1.5666666666666667,1.1666666666666667,0.4919786096256685,0.8443697478991596,0.6599999999999999,0.85,0.5303030303030304,0.9751633986928105,1.1559702501690332,0.4216450216450216,1.3599999999999999,1.0178571428571428,1.2136886102403341,0.4428571428571429
2016-10-26,Sassuolo,Roma,1,3,A,0.5714285714285714,0.25,0.3333333333333333,0.6,0.44,0.47368421052631576,1.2777777777777777,2.0555555555555554,1.5,1.25,1.4,2.1999999999999997,0.8571428571428571,0.25,0.0,0.9,1.0,0.05263157894736842,1.5666666666666667,1.1666666666666667,1.299394171046345,1.5399845655193702,1.4743589743589745,1.5833333333333333,1.315750915750916,1.7615656789031402,1.2010695187165776,0.9466109253065774,1.0833333333333333,1.1416666666666666,1.2268065268065267,0.9198717948717949
2016-10-27,Palermo,Udinese,1,3,A,0.125,0.75,0.49999999999999994,0.1818181818181818,0.1111111111111111,0.9473684210526316,1.1666666666666667,1.4444444444444446,1.0,1.375,1.3,1.5999999999999999,0.375,0.25,0.49999999999999994,0.3636363636363637,0.2962962962962963,0.7894736842105263,1.5918367346938775,1.163265306122449,0.7799999999999999,1.2933333333333334,0.3,0.75,0.7857142857142857,1.3111688311688312,1.2484990025786988,1.2056554751291595,1.6666666666666665,1.380952380952381,1.4367201426024958,1.385967365967366
2016-10-29,Bologna,Fiorentina,0,1,A,0.375,1.0,0.16666666666666669,0.5,0.37037037037037035,0.5263157894736843,1.1055555555555556,1.3666666666666667,1.7249999999999999,1.425,0.9999999999999999,1.2,0.375,1.0,0.0,0.5000000000000001,0.5555555555555556,0.631578947368421,1.5858585858585859,1.1818181818181819,0.6882615629984051,1.0629355834835286,0.7809523809523808,2.0521978021978025,0.7373737373737373,1.2265512265512264,0.6677536231884057,0.9974696838666922,0.6181818181818182,1.3529411764705883,0.7315359477124183,0.951048951048951
2016-10-29,Juventus,Napoli,2,1,H,1.0,0.0,0.0,1.0,1.0,0.0,1.55,1.2999999999999998,1.9000000000000004,1.1,1.5,1.0,0.75,0.5,0.0,0.8181818181818185,0.8148148148148148,0.10526315789473684,1.5858585858585859,1.1818181818181819,1.181606190368868,0.8228213815170337,1.8592446633825943,1.0232558139534884,1.1411764705882352,0.9388888888888889,0.665,0.7665800865800865,1.0285714285714285,0.8,0.7252747252747251,0.9444444444444443
2016-10-30,Atalanta,Genoa,3,0,H,0.5555555555555556,0.25,0.3333333333333333,0.56,0.46428571428571425,0.2631578947368421,1.0388888888888888,1.3166666666666667,1.425,1.325,1.0,0.8,0.4444444444444444,0.75,0.0,0.52,0.6428571428571428,0.3684210526315789,1.5742574257425743,1.1782178217821782,0.9828312863606982,0.9384736688687004,1.1956709956709957,1.237012987012987,1.1290095525389643,1.3349431726713674,0.2883116883116883,0.6484848484848484,1.1264069264069263,1.75,0.3095238095238095,0.8484848484848484
2016-10-30,Crotone,Chievo,2,0,H,0.0,0.5,1.0,0.0,0.0,1.0,0.9000000000000001,1.6000000000000003,0.9,1.525,1.1,1.4,0.4444444444444444,0.75,0.16666666666666669,0.52,0.49999999999999994,0.42105263157894735,1.5742574257425743,1.1782178217821782,0.8811153366456072,0.6238901601830664,0.9285714285714286,0.8,0.8545898545898545,0.7676767676767676,1.0907731337808064,0.906140350877193,1.7540697674418606,0.5111111111111111,1.0608776844070964,0.9318181818181819
2016-10-30,Empoli,Roma,0,0,D,0.1111111111111111,0.75,0.6666666666666667,0.15999999999999998,0.0714285714285714,0.894736842105263,0.7,1.9500000000000002,1.0,1.5999999999999999,0.7000000000000001,2.0,0.7777777777777777,0.25,0.0,0.8,0.9642857142857142,0.05263157894736842,1.5742574257425743,1.1782178217821782,0.0,1.4318764574112621,0.8,1.7466666666666666,0.0,1.6342929516304128,0.9028571428571428,1.103132664437012,1.3142857142857143,1.0466666666666666,0.9719887955182074,1.0627289377289377
2016-10-30,Lazio,Sassuolo,2,1,H,0.5555555555555556,0.75,0.0,0.64,0.7857142857142856,0.21052631578947367,1.85,1.2000000000000002,2.0,1.0,2.1000000000000005,1.2000000000000002,0.4444444444444444,0.25,0.49999999999999994,0.44,0.3214285714285714,0.6842105263157894,1.5742574257425743,1.1782178217821782,1.4710177617957938,1.227344481605351,1.4057142857142857,1.4666666666666666,1.697835497835498,1.23003663003663,0.5811282051282051,1.2020523196993786,0.7666666666666666,1.4609523809523808,0.6984126984126984,1.2086247086247084
2016-10-30,Milan,Pescara,1,0,H,0.6666666666666666,0.25,0.16666666666666669,0.68,0.5357142857142857,0.15789473684210525,1.5500000000000003,1.15,1.8750000000000002,1.225,1.6,1.0,0.1111111111111111,1.0,0.49999999999999994,0.2,0.24999999999999997,0.8421052631578947,1.5742574257425743,1.1782178217821782,1.2266666666666668,0.4919786096256685,1.454025974025974,1.1621621621621623,1.2692307692307692,0.5303030303030304,1.2124571784490812,1.2944317886305716,1.2,1.4973118279569892,1.638961038961039,1.3675347640864879
2016-10-30,Sampdoria,Inter,1,0,H,0.3333333333333333,0.5,0.49999999999999994,0.36,0.2857142857142857,0.7894736842105263,1.1999999999999997,1.4500000000000002,1.325,1.1,1.4,1.5,0.4444444444444444,0.5,0.3333333333333333,0.48000000000000004,0.46428571428571425,0.5263157894736843,1.5742574257425743,1.1782178217821782,1.1659879336349923,0.875,1.3,1.1454545454545455,1.425865800865801,0.9053030303030303,1.3058371404321083,1.1375325410299946,0.8809523809523809,0.9623376623376624,1.327009591715474,1.2711843711843713
2016-10-31,Cagliari,Palermo,2,1,H,0.375,0.25,0.49999999999999994,0.36363636363636365,0.2222222222222222,0.6842105263157894,1.7999999999999998,1.4999999999999996,1.9,1.4,2.3,1.6,0.0,0.75,0.6666666666666667,0.045454545454545414,0.0,0.9473684210526316,1.5700934579439252,1.1214953271028036,1.4110615558650725,0.818095238095238,1.345781512605042,0.8428571428571427,1.3882783882783885,0.8062271062271062,1.5808245863725314,1.663883617963314,1.7571428571428573,1.04,1.712937062937063,1.8117201426024958
2016-10-31,Udinese,Torino,2,2,D,0.375,0.25,0.49999999999999994,0.36363636363636365,0.3333333333333333,0.7894736842105263,1.3000000000000003,1.8,1.6,1.5999999999999999,1.4,2.0,0.375,0.75,0.16666666666666669,0.4545454545454546,0.7037037037037037,0.47368421052631576,1.5700934579439252,1.1214953271028036,1.2287179487179487,1.6707982954842897,1.22642089093702,1.2,1.206168831168831,1.8803418803418803,1.0570840465577307,1.1287454726813995,1.32972972972973,1.2642424242424242,1.2198135198135198,1.3101693628009419
2016-11-05,Napoli,Lazio,1,1,D,0.625,0.5,0.16666666666666669,0.6818181818181819,0.75,0.21052631578947367,1.4545454545454541,1.5454545454545454,1.9999999999999998,1.5999999999999999,1.1,1.8999999999999997,0.625,0.75,0.0,0.7272727272727273,0.8214285714285714,0.15789473684210525,1.5779816513761469,1.128440366972477,0.7266675353631875,1.4015196922977242,1.4196825396825397,1.590909090909091,0.888888888888889,1.6025974025974026,1.0246446027091187,0.7477948717948717,1.1333333333333333,1.1085714285714285,1.2111111111111108,0.865079365079365
2016-11-05,Torino,Cagliari,5,1,H,0.375,1.0,0.16666666666666669,0.5,0.7142857142857142,0.42105263157894735,2.090909090909091,1.5454545454545454,2.5999999999999996,1.0,2.3,1.8,0.5,0.25,0.49999999999999994,0.5,0.2857142857142857,0.3157894736842105,1.5779816513761469,1.128440366972477,1.4314820561680506,1.3475694923730088,1.6714285714285715,1.1466666666666667,1.6188034188034188,1.2764771460423636,1.33117462247897,1.589157919705865,0.9421911421911421,1.6123076923076922,1.4906204906204907,1.712937062937063
2016-11-06,Chievo,Juventus,1,2,A,0.375,0.75,0.3333333333333333,0.4545454545454546,0.42857142857142855,0.47368421052631576,0.8636363636363638,1.590909090909091,1.0,1.2,0.8,1.7000000000000002,1.0,0.0,0.0,1.0,1.0,0.0,1.6036036036036037,1.1261261261261262,0.6238901601830664,1.3220236476743705,0.9800000000000001,1.0476190476190474,0.7676767676767676,1.2901960784313724,1.1005847953216374,0.8188461538461539,1.2644444444444443,0.9454545454545455,1.0454545454545454,0.9252747252747252
2016-11-06,Fiorentina,Sampdoria,1,1,D,0.375,1.0,0.0,0.5,0.5714285714285714,0.42105263157894735,1.3772727272727274,1.0454545454545454,1.3,0.6,1.5000000000000002,1.2000000000000002,0.375,0.5,0.49999999999999994,0.40909090909090906,0.3214285714285714,0.631578947368421,1.6036036036036037,1.1261261261261262,1.2092770468981626,1.2076546003016593,0.4814814814814815,1.3885714285714286,1.393217893217893,1.443722943722944,0.9974696838666922,1.0201228547178225,0.6666666666666667,1.2864827586206897,0.951048951048951,1.0412953060011882
2016-11-06,Genoa,Udinese,1,1,D,0.375,0.75,0.16666666666666669,0.4545454545454546,0.5357142857142857,0.5263157894736843,1.4181818181818182,1.1818181818181817,1.5,0.7,1.4,1.4000000000000004,0.375,0.5,0.49999999999999994,0.40909090909090906,0.3571428571428571,0.6842105263157894,1.6036036036036037,1.1261261261261262,0.8005426343859419,1.5364102564102562,1.2666666666666666,1.0363636363636364,1.1970121381886087,1.4918831168831168,1.0442067736185383,1.125460114933799,0.4,1.3047619047619048,1.2666666666666668,1.265967365967366
2016-11-06,Inter,Crotone,3,0,H,0.375,0.5,0.49999999999999994,0.40909090909090906,0.42857142857142855,0.5789473684210527,1.5454545454545454,1.0909090909090908,1.7000000000000004,0.9333333333333333,1.1999999999999997,1.4,0.0,0.5,1.0,0.0,0.0714285714285714,1.0,1.6036036036036037,1.1261261261261262,0.7499999999999999,1.1827026382329087,1.455944055944056,1.4333333333333331,0.7803030303030303,1.0753690753690754,1.1375325410299943,0.7378319573102182,1.2133333333333334,1.685730565730566,1.2473748473748474,0.707936507936508
2016-11-06,Palermo,Milan,1,2,A,0.0,0.75,0.8333333333333333,0.045454545454545414,0.0,0.9473684210526316,1.0,1.7272727272727275,1.0000000000000002,1.7999999999999998,1.2,2.3,0.75,0.25,0.16666666666666669,0.7727272727272727,0.5714285714285714,0.10526315789473684,1.6036036036036037,1.1261261261261262,0.9514285714285714,1.355698924731183,0.44000000000000006,1.2533333333333332,0.9312271062271062,1.3942307692307692,1.768458781362007,1.2124571784490812,1.7696969696969695,1.4666666666666668,1.8679861272572271,1.638961038961039
2016-11-06,Pescara,Empoli,0,4,A,0.0,1.0,0.6666666666666667,0.09090909090909088,0.21428571428571425,0.894736842105263,1.0,0.8181818181818183,0.9333333333333333,0.6666666666666666,0.7,0.8,0.0,1.0,0.6666666666666667,0.09090909090909088,0.0714285714285714,0.8421052631578947,1.6036036036036037,1.1261261261261262,0.31016042780748665,0.0,0.26,0.0,0.3484848484848485,0.0,1.2855330122123292,0.6171428571428571,1.1266666666666665,0.9485714285714286,1.3546037296037297,0.6862745098039216
2016-11-06,Roma,Bologna,3,0,H,0.75,0.5,0.0,0.8181818181818181,0.9642857142857142,0.05263157894736842,1.8636363636363638,1.0454545454545454,2.8,0.9,1.7000000000000002,0.7000000000000002,0.25,1.0,0.3333333333333333,0.36363636363636365,0.3214285714285714,0.736842105263158,1.6036036036036037,1.1261261261261262,1.3266132995165254,0.5215948963317384,1.9914285714285715,1.011111111111111,1.5290297937356758,0.5707070707070707,0.6415942028985506,0.68909508660304,1.2285714285714284,1.3917748917748918,0.6011904761904762,0.773202614379085
2016-11-06,Sassuolo,Atalanta,0,3,A,0.375,0.25,0.6666666666666667,0.36363636363636365,0.2857142857142857,0.7894736842105263,1.227272727272727,1.5909090909090908,1.2,1.2000000000000002,0.9,1.8,0.625,0.25,0.3333333333333333,0.6363636363636364,0.5714285714285714,0.2631578947368421,1.6036036036036037,1.1261261261261262,1.240164994425864,1.2074302168419817,1.312820512820513,0.8466666666666667,1.2428571428571429,1.376068376068376,1.4182685359155947,0.14545454545454545,1.3466666666666665,0.8142857142857143,1.3991008991008989,0.16666666666666666
2016-11-19,Chievo,Cagliari,1,0,H,0.3333333333333333,0.6000000000000001,0.4285714285714285,0.39999999999999997,0.3870967741935484,0.5789473684210527,1.7083333333333333,1.4166666666666667,2.25,1.1666666666666665,1.9,1.6999999999999997,0.4444444444444445,0.2,0.5714285714285715,0.44,0.16129032258064518,0.5263157894736843,1.5798319327731092,1.1596638655462186,0.5354691075514874,1.2682856049049784,0.78,1.1466666666666667,0.6540404040404041,1.1971120666772843,1.3520133667502088,1.9174187892710823,1.5977777777777775,1.396923076923077,1.2807486631016043,1.9938735177865614
2016-11-19,Juventus,Pescara,3,0,H,1.0,0.0,0.0,1.0,0.967741935483871,0.0,1.875,0.75,2.216666666666667,0.9166666666666667,2.0,0.7,0.0,0.8,0.7142857142857144,0.08000000000000002,0.09677419354838707,0.894736842105263,1.5798319327731092,1.1596638655462186,1.2134522191029422,0.31016042780748665,1.669770979172068,0.9297297297297298,1.1725490196078432,0.3484848484848485,1.0504251012145749,1.9433107899901068,1.0103896103896104,1.304516129032258,1.175274725274725,1.9909673659673657
2016-11-19,Udinese,Napoli,1,2,A,0.3333333333333333,0.6000000000000001,0.4285714285714286,0.39999999999999997,0.3548387096774194,0.6842105263157894,1.2083333333333335,1.666666666666667,1.3333333333333335,1.5,1.7000000000000002,1.4,0.5555555555555556,0.6000000000000001,0.14285714285714288,0.6399999999999999,0.7096774193548387,0.2631578947368421,1.5798319327731092,1.1596638655462186,1.7056410256410257,0.8641675353631875,1.07642089093702,0.8050739957716703,1.6347402597402596,1.0707070707070707,0.8875383875383875,0.9826277959864298,1.57972972972973,0.6105263157894736,0.8633699633699633,1.0941520467836257
