Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2018-10-05,Torino,Frosinone,3,2,H,0.2857142857142857,1.0,0.3333333333333333,0.4,0.5714285714285714,0.631578947368421,1.7142857142857144,0.5714285714285715,1.8333333333333328,0.6666666666666666,1.8000000000000005,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.565217391304348,1.0434782608695652,0.8799999999999999,0.2,0.6,0.0,0.8776470588235294,0.2,0.6799999999999999,1.5601571091908877,1.6666666666666667,2.0,0.6799999999999999,1.571528822055138
2018-10-06,Cagliari,Bologna,2,0,H,0.14285714285714285,1.0,0.42857142857142855,0.25000000000000006,0.4482758620689655,0.7894736842105263,0.8571428571428572,0.9285714285714285,1.0,0.5,0.9000000000000001,0.9,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.30000000000000004,0.4827586206896552,0.736842105263158,1.5857142857142856,1.0571428571428572,0.29333333333333333,1.0571428571428572,0.7999999999999999,0.0,0.29333333333333333,1.1238095238095238,0.7955555555555556,1.325776397515528,0.8333333333333334,0.8666666666666667,0.7832478632478633,1.3361660079051383
2018-10-06,Empoli,Roma,0,2,A,0.14285714285714285,0.6666666666666666,0.5714285714285714,0.2,0.5172413793103449,0.894736842105263,1.0714285714285716,1.5714285714285712,1.1666666666666667,0.6666666666666666,0.9000000000000001,1.6,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.7586206896551724,0.47368421052631576,1.5857142857142856,1.0571428571428572,0.3168627450980392,1.0960106147722248,0.8888888888888888,0.6666666666666666,0.3168627450980392,1.1010526315789475,1.0202086049543677,1.119047619047619,0.6666666666666666,2.0,1.017411402157165,1.103361344537815
2018-10-06,Udinese,Juventus,0,2,A,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.35000000000000003,0.6206896551724138,0.6842105263157894,0.9285714285714286,1.7142857142857142,1.0,1.6666666666666667,0.7999999999999999,1.7000000000000002,1.0,0.0,0.0,1.0,1.0,0.0,1.5857142857142856,1.0571428571428572,0.7665800865800866,1.1784210526315788,0.8888888888888888,1.5333333333333332,0.776969696969697,1.193421052631579,1.2207792207792207,0.4590909090909091,1.6666666666666667,0.8333333333333334,1.2874458874458874,0.47575757575757577
2018-10-07,Atalanta,Sampdoria,0,1,A,0.125,1.0,0.42857142857142855,0.21739130434782608,0.5483870967741935,0.8421052631578947,0.9285714285714285,1.5,0.8333333333333331,1.0000000000000002,0.5,1.5,0.375,0.6666666666666666,0.2857142857142857,0.4347826086956522,0.806451612903226,0.47368421052631576,1.547945205479452,1.0684931506849316,0.23414634146341456,1.0715789473684212,1.3333333333333333,1.6666666666666667,0.23414634146341456,1.0182456140350877,1.0526315789473684,0.7214285714285714,0.3333333333333333,0.3333333333333333,1.098345864661654,0.7785714285714286
2018-10-07,Lazio,Fiorentina,1,0,H,0.5,0.0,0.42857142857142855,0.4782608695652174,0.6129032258064516,0.42105263157894735,1.0714285714285714,1.6428571428571428,1.6666666666666665,0.8333333333333333,1.3,1.2,0.5,0.3333333333333333,0.2857142857142857,0.5217391304347826,0.870967741935484,0.21052631578947367,1.547945205479452,1.0684931506849316,1.5387878787878788,1.0566666666666666,0.9111111111111111,0.6666666666666666,1.5231016042780747,1.1023809523809525,0.738680926916221,0.749059829059829,0.8333333333333334,1.1666666666666667,0.7437229437229437,0.749059829059829
2018-10-07,Napoli,Sassuolo,2,0,H,0.625,0.0,0.2857142857142857,0.6086956521739131,0.6774193548387097,0.05263157894736842,1.7857142857142856,1.7857142857142856,1.8333333333333335,1.1666666666666665,1.7999999999999998,1.8999999999999997,0.5,0.3333333333333333,0.2857142857142857,0.5217391304347826,0.6774193548387097,0.15789473684210525,1.547945205479452,1.0684931506849316,1.2431868131868131,1.6607858243451463,2.1333333333333333,1.8888888888888886,1.2598534798534797,1.6543290043290042,1.3199999999999998,1.3054545454545454,0.6666666666666666,1.0,1.335,1.26
2018-10-07,Spal,Inter,1,2,A,0.375,0.0,0.5714285714285714,0.34782608695652173,0.4838709677419355,0.631578947368421,0.7142857142857142,1.2857142857142858,0.6666666666666666,0.9999999999999999,0.5,1.6,0.5,0.3333333333333333,0.2857142857142857,0.5217391304347826,0.7419354838709677,0.2631578947368421,1.547945205479452,1.0684931506849316,0.7428571428571429,1.793015873015873,0.6666666666666666,2.3333333333333335,0.8,1.7807081807081808,1.5033333333333332,0.3333333333333333,0.8888888888888888,0.3333333333333333,1.45,0.3333333333333333
2018-10-20,Juventus,Genoa,1,1,D,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,2.125,1.1696428571428572,2.791666666666667,1.2499999999999998,1.9000000000000001,0.8999999999999999,0.5,0.0,0.42857142857142855,0.4782608695652174,0.5161290322580646,0.47368421052631576,1.5316455696202531,1.0759493670886076,1.2117543859649123,0.7350936830092417,1.559090909090909,1.4743589743589745,1.2287151702786379,0.7549225387306346,0.2590909090909091,1.205347593582888,0.5,2.259259259259259,0.27575757575757576,1.1818181818181819
2018-10-20,Roma,Spal,0,2,A,0.5,0.6666666666666666,0.2857142857142857,0.5652173913043479,0.774193548387097,0.2631578947368421,1.625,1.0,2.25,1.0,2.0,0.8999999999999999,0.375,0.0,0.7142857142857142,0.34782608695652173,0.4516129032258065,0.631578947368421,1.5316455696202531,1.0759493670886076,1.2705560693176796,1.022857142857143,1.636111111111111,0.75,1.2710526315789477,1.2,0.8904761904761905,1.4144444444444444,1.1875,1.0,0.8747899159663864,1.3
2018-10-20,Udinese,Napoli,0,3,A,0.25,0.6666666666666666,0.5714285714285714,0.30434782608695654,0.5161290322580646,0.736842105263158,1.125,1.5625,1.375,1.375,0.8999999999999999,1.7,0.75,0.0,0.2857142857142857,0.7391304347826086,0.7419354838709677,0.05263157894736842,1.5316455696202531,1.0759493670886076,0.7665800865800866,1.4671868131868133,0.6666666666666666,1.75,0.776969696969697,1.482075702075702,1.396969696969697,0.5200000000000001,1.55,1.609090909090909,1.465597147950089,0.5349999999999999
2018-10-21,Bologna,Torino,2,2,D,0.25,0.3333333333333333,0.7142857142857142,0.24999999999999997,0.3870967741935483,0.7894736842105263,0.8125,1.1875,0.875,1.125,1.0,1.1999999999999997,0.375,1.0,0.2857142857142857,0.4583333333333334,0.5806451612903226,0.5789473684210527,1.4878048780487805,1.1097560975609757,1.0571428571428572,0.8299999999999998,1.6,0.9375,1.1238095238095238,0.8109803921568627,0.9924430641821946,1.38,1.9375,0.6666666666666666,0.9806104523495828,1.48
2018-10-21,Chievo,Atalanta,1,5,A,0.0,0.6666666666666666,0.8571428571428571,0.04166666666666667,0.16129032258064516,0.9473684210526316,1.0625,1.75,1.3750000000000002,1.375,1.0,1.2,0.125,1.0,0.5714285714285714,0.2083333333333334,0.5161290322580646,0.8421052631578947,1.4878048780487805,1.1097560975609757,0.48064516129032253,0.23414634146341456,0.5,1.15,0.55,0.23414634146341456,0.9686699507389163,1.0259649122807017,1.3375,1.3986928104575165,1.0392581860330339,1.0716791979949876
2018-10-21,Fiorentina,Cagliari,1,1,D,0.5,0.3333333333333333,0.42857142857142855,0.5,0.838709677419355,0.47368421052631576,1.4375,0.75,2.25,0.25,1.1999999999999997,0.7,0.25,1.0,0.42857142857142855,0.33333333333333337,0.4838709677419355,0.6842105263157894,1.4878048780487805,1.1097560975609757,1.0566666666666666,0.5999999999999999,2.113970588235294,0.25,1.1023809523809525,0.5777777777777777,0.7511111111111111,0.7955555555555556,0.25,1.2750000000000001,0.7182905982905983,0.7832478632478633
2018-10-21,Frosinone,Empoli,3,3,D,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.8125,1.625,0.875,1.375,1.1,1.8,0.125,0.6666666666666666,0.7142857142857142,0.16666666666666669,0.4193548387096775,0.894736842105263,1.4878048780487805,1.1097560975609757,0.9,0.3168627450980392,0.1111111111111111,0.5,1.0,0.3168627450980392,1.7501571091908878,1.2747540594998223,1.6807692307692306,1.025,1.7448621553884713,1.267411402157165
