Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2006-01-29,Lecce,Inter,0,2,A,M. Trefoloni,0.0625,0.28571428571428575,1.0,0.0,0.0,0.9473684210526316,0.7380952380952381,1.8809523809523805,0.8500000000000001,1.3000000000000003,0.4,1.9000000000000001,0.8125,0.14285714285714288,0.15384615384615383,0.813953488372093,0.9056603773584906,0.05263157894736842,1.5424528301886793,1.0943396226415094,0.20606060606060606,1.2524281515585862,0.9415384615384614,1.1043710021321962,0.15384615384615388,1.0824561403508772,1.0937100893997447,0.6864516129032259,0.7853932584269663,0.20338983050847456,1.331168831168831,0.7777777777777779
2006-01-29,Messina,Cagliari,1,0,H,D. Tombolini,0.0625,1.0,0.6153846153846153,0.11627906976744184,0.18867924528301885,0.894736842105263,1.2142857142857144,1.1666666666666665,1.6318181818181816,1.104545454545455,1.0999999999999999,1.0999999999999999,0.125,0.7142857142857144,0.6923076923076922,0.13953488372093026,0.15094339622641506,0.736842105263158,1.5424528301886793,1.0943396226415094,0.8395011920044013,1.1813857493857494,0.9627508828927827,1.1336032388663968,0.7818181818181819,1.1006216006216007,0.7146675546675546,0.7681079519841495,0.6691022638563623,0.9741019705101559,0.7972027972027972,0.7267399267399268
2006-01-29,Roma,Livorno,3,0,H,D. Messina,0.5,0.5714285714285715,0.30769230769230765,0.5348837209302325,0.660377358490566,0.2631578947368421,1.3333333333333335,1.0952380952380953,1.5090909090909088,1.1818181818181819,1.9,0.7,0.5,0.7142857142857144,0.23076923076923073,0.5581395348837209,0.4716981132075471,0.21052631578947367,1.5424528301886793,1.0943396226415094,1.8872896527031862,0.7630252100840336,1.4069934070640786,1.486842105263158,1.8965686274509803,0.7666666666666667,0.38604651162790693,1.0020645161290322,0.5912121212121213,0.3529411764705882,0.5833333333333334,1.2121212121212122
2006-01-29,Treviso,Lazio,0,1,A,P. Tagliavento,0.0,0.7142857142857144,0.846153846153846,0.0,0.09433962264150941,1.0,0.9285714285714286,1.3571428571428572,0.9772727272727273,1.0136363636363637,0.7000000000000001,1.2999999999999996,0.3125,1.0,0.30769230769230765,0.39534883720930236,0.43396226415094336,0.42105263157894735,1.5424528301886793,1.0943396226415094,0.6694930875576037,1.0714774901128548,0.7738562091503267,1.6405308352849335,0.6222222222222221,1.0341880341880343,0.9010413734871939,0.7175599753263425,0.7885762385762385,0.8367401060791513,1.081818181818182,0.6883116883116884
2006-01-29,Udinese,Fiorentina,0,0,D,M. Saccani,0.3125,0.28571428571428575,0.6923076923076922,0.2790697674418605,0.22641509433962262,0.5263157894736843,1.0714285714285716,1.666666666666667,1.05,1.1954545454545458,1.2,1.6,0.6875,0.28571428571428575,0.23076923076923073,0.6976744186046512,0.6981132075471698,0.15789473684210525,1.5424528301886793,1.0943396226415094,1.14527308998492,0.885938049516449,1.122857142857143,0.8671595576619273,1.514957264957265,1.082051282051282,1.4706628056628057,0.8409158785465406,3.137878787878788,0.9558379578246393,1.344947209653092,1.1818181818181819
2006-02-04,Parma,Roma,0,3,A,M. Trefoloni,0.17647058823529413,0.5714285714285714,0.7142857142857143,0.17391304347826086,0.17543859649122806,0.736842105263158,1.0909090909090908,1.7727272727272727,0.9409090909090909,1.2545454545454542,1.2,2.3000000000000003,0.5294117647058824,0.5714285714285715,0.2857142857142857,0.5652173913043479,0.7017543859649122,0.21052631578947367,1.5318181818181817,1.0909090909090908,1.7257982183688498,1.6636054421768705,0.8433505709976299,1.6066409861325117,1.3456837280366691,1.412358101135191,1.3231610458592011,0.38604651162790693,0.9910795087265676,0.8600000000000001,1.50388091440723,0.5833333333333334
2006-02-04,Siena,Ascoli,1,1,D,T. Pieri,0.2352941176470588,0.5714285714285715,0.6428571428571428,0.2391304347826087,0.24561403508771928,0.5789473684210527,1.2954545454545456,1.3636363636363638,1.3454545454545455,1.0272727272727271,1.4,1.4,0.17647058823529413,0.8571428571428573,0.5714285714285714,0.2173913043478261,0.2982456140350877,0.631578947368421,1.5318181818181817,1.0909090909090908,0.8021052631578947,1.1723024882467608,0.34934579439252333,0.8429792429792432,1.0444444444444443,1.0675324675324676,0.8752720220955515,1.298815703665058,0.8248022777602027,1.244688644688645,0.9029689608636977,1.321012321012321
2006-02-05,Cagliari,Empoli,4,1,H,G. Paparesta,0.11764705882352941,0.7142857142857143,0.7142857142857143,0.13043478260869568,0.15789473684210525,0.8421052631578947,1.340909090909091,1.3181818181818181,1.4545454545454548,0.759090909090909,1.6999999999999997,1.1,0.17647058823529413,0.28571428571428575,0.8571428571428571,0.13043478260869568,0.14035087719298245,0.894736842105263,1.5225225225225225,1.0990990990990992,1.1813857493857494,0.8566443119721807,1.2752380952380953,0.915909090909091,1.1006216006216007,0.9136363636363637,0.7804328819561382,1.5570981477538852,0.5111111111111112,1.3581818181818182,0.7752247752247753,1.3034556087187665
2006-02-05,Fiorentina,Lecce,1,0,H,N. Rizzoli,0.6470588235294117,0.4285714285714286,0.21428571428571427,0.673913043478261,0.6842105263157894,0.15789473684210525,1.7272727272727275,0.8409090909090908,2.1818181818181817,0.7727272727272729,1.6,0.6,0.05882352941176469,0.28571428571428575,1.0,0.0,0.0,0.9473684210526316,1.5225225225225225,1.0990990990990992,0.7695744131528126,0.20606060606060606,0.725662081518859,1.847123719464145,0.9487179487179487,0.15384615384615388,0.8409158785465406,1.306368317247846,0.388695652173913,1.2272139625080805,1.1818181818181819,1.5416951469583047
2006-02-05,Inter,Chievo,1,0,H,S. Racalbuto,0.8235294117647058,0.14285714285714288,0.14285714285714285,0.8260869565217392,0.9122807017543859,0.05263157894736842,1.5909090909090913,1.0454545454545454,2.136363636363636,0.9090909090909091,1.4999999999999998,1.2,0.4117647058823529,0.7142857142857144,0.3571428571428571,0.45652173913043476,0.49122807017543857,0.3157894736842105,1.5225225225225225,1.0990990990990992,1.0079435222638304,1.5324817707543694,1.3578595317725752,0.38,0.91203007518797,1.7037684537684537,0.4800000000000001,0.9539491954586294,1.2447552447552448,1.5653444594621064,0.4444444444444445,0.8020957370802572
2006-02-05,Juventus,Udinese,1,0,H,A. Dattilo,1.0,0.0,0.0,1.0,1.0,0.0,1.7954545454545454,0.8181818181818181,2.0454545454545454,0.7363636363636363,1.8,0.9,0.2941176470588235,0.4285714285714286,0.6428571428571428,0.2826086956521739,0.24561403508771928,0.47368421052631576,1.5225225225225225,1.0990990990990992,1.0117628308673086,0.7993271440389742,1.2298141987070732,0.8895104895104895,1.0601503759398496,1.0149572649572651,0.9190730837789662,1.4706628056628057,0.8800000000000001,1.2131211180124224,0.95,1.344947209653092
2006-02-05,Lazio,Milan,0,0,D,M. Saccani,0.3529411764705882,1.0,0.2857142857142857,0.43478260869565216,0.45614035087719296,0.3684210526315789,1.1818181818181819,1.6818181818181817,1.5909090909090908,1.3636363636363638,1.2999999999999998,1.3000000000000003,0.7647058823529411,0.0,0.2857142857142857,0.7391304347826086,0.8421052631578947,0.10526315789473684,1.5225225225225225,1.0990990990990992,1.2188459111654864,0.9414231668243961,1.0320981585203692,1.6137931034482762,1.188034188034188,0.9431913116123642,0.7175599753263425,0.8969387755102041,0.9162039714671295,0.8208791208791208,0.6883116883116884,0.7994652406417112
2006-02-05,Livorno,Messina,2,2,D,R. Rosetti,0.47058823529411764,0.7142857142857144,0.2857142857142857,0.5217391304347827,0.42105263157894735,0.2631578947368421,1.2045454545454546,0.9545454545454546,1.3636363636363638,0.7727272727272729,0.8999999999999999,1.0999999999999999,0.11764705882352941,1.0,0.5714285714285714,0.17391304347826086,0.22807017543859648,0.7894736842105263,1.5225225225225225,1.0990990990990992,0.7630252100840336,0.8357860217257634,0.6485279589014029,0.5538461538461539,0.7666666666666667,0.7636363636363637,1.068064516129032,0.5546675546675546,1.8067694415895854,0.9563094588665015,0.982456140350877,0.6433566433566433
2006-02-05,Reggina,Palermo,2,2,D,D. Messina,0.2352941176470588,0.28571428571428575,0.7857142857142857,0.19565217391304351,0.14035087719298245,0.6842105263157894,1.2727272727272727,1.5,1.4090909090909092,1.2272727272727275,1.4,1.6,0.2352941176470588,0.8571428571428573,0.5,0.2826086956521739,0.3157894736842105,0.5263157894736843,1.5225225225225225,1.0990990990990992,0.7555555555555555,0.8594293063258582,1.0329295108118415,0.42666666666666675,1.027777777777778,1.1311188811188813,1.3290144107050952,1.3292086213065812,1.3545806418959299,0.6606060606060605,1.3799614987695483,1.41203007518797
2006-02-05,Sampdoria,Treviso,1,1,D,P. Bertini,0.4117647058823529,0.4285714285714286,0.5,0.41304347826086957,0.5087719298245614,0.42105263157894735,1.477272727272727,0.9545454545454544,1.6772727272727272,1.0636363636363637,1.4000000000000001,0.9000000000000001,0.0,0.7142857142857144,0.8571428571428571,0.0,0.10526315789473684,1.0,1.5225225225225225,1.0990990990990992,1.1127199155524279,0.6694930875576037,1.0187081339712918,1.4202597402597403,1.549465240641711,0.6222222222222221,0.9180317460317461,0.8799887419082465,0.6208421052631579,1.1034495329232172,1.0555555555555556,1.0538461538461539
2006-02-08,Ascoli,Livorno,0,0,D,S. Farina,0.16666666666666669,0.875,0.5333333333333333,0.22448979591836737,0.3050847457627119,0.631578947368421,1.0652173913043477,1.2173913043478262,1.3901515151515151,0.9962121212121212,1.5,1.0999999999999999,0.4444444444444445,0.75,0.26666666666666666,0.5102040816326532,0.42372881355932207,0.2631578947368421,1.5217391304347827,1.0869565217391304,1.1400217864923747,0.7712911579726228,1.0793940148778858,1.486842105263158,1.0285714285714287,0.8777777777777779,0.7897870344309973,1.4871121351766512,0.8672698016550637,0.3975903614457832,0.8484848484848484,1.3460925039872407
2006-02-08,Chievo,Sampdoria,1,1,D,E. Morganti,0.3888888888888889,0.625,0.4,0.4285714285714287,0.4745762711864407,0.3684210526315789,1.3043478260869565,1.3478260869565217,1.443181818181818,1.0303030303030303,1.1999999999999997,1.4999999999999998,0.3888888888888889,0.5,0.4666666666666667,0.40816326530612257,0.5084745762711864,0.42105263157894735,1.5217391304347827,1.0869565217391304,1.1074817707543692,1.2481045309370433,1.6867017040930083,0.9647370025719031,1.1583139083139082,1.692322383498854,0.873602875112309,0.8037460317460319,0.5997163120567376,0.982920168067227,0.7815829165674367,0.9444444444444444
2006-02-08,Fiorentina,Inter,2,1,H,M. Trefoloni,0.6666666666666665,0.375,0.2,0.6938775510204083,0.6949152542372882,0.15789473684210525,1.1956521739130435,1.4782608695652173,1.4469696969696968,1.1401515151515151,0.8,1.4,0.8333333333333333,0.125,0.13333333333333336,0.8367346938775512,0.9152542372881356,0.05263157894736842,1.5217391304347827,1.0869565217391304,0.7681225075266783,1.133657807978116,0.7129809220985692,1.412063309824504,0.9070512820512819,1.0453634085213035,0.6409158785465406,0.4800000000000001,0.18,0.20338983050847456,0.9318181818181819,0.4444444444444445
2006-02-08,Juventus,Parma,1,1,D,L. Palanca,1.0,0.0,0.0,1.0,1.0,0.0,1.9565217391304346,0.8478260869565217,2.3181818181818183,0.715909090909091,1.7999999999999998,1.0,0.16666666666666669,0.5,0.7333333333333334,0.16326530612244902,0.13559322033898308,0.8421052631578947,1.5217391304347827,1.0869565217391304,0.9072822200575837,1.1257982183688495,0.9486446080637985,2.0443489488690925,0.9607351712614871,0.8456837280366691,0.7130124777183601,1.2556524350670086,0.4,1.1765545138656248,0.7,1.343697848045674
2006-02-08,Lecce,Empoli,1,2,A,M. Bergonzi,0.05555555555555555,0.25,1.0,0.0,0.0,1.0,1.2608695652173911,1.391304347826087,1.450757575757576,1.0984848484848488,1.2,1.3000000000000003,0.16666666666666669,0.25,0.8666666666666667,0.12244897959183679,0.1016949152542373,0.894736842105263,1.5217391304347827,1.0869565217391304,0.0,0.8538229953577607,0.48,1.1793821448013067,0.0,0.9136363636363635,0.9971577909320564,1.667994031531125,1.093085566119274,1.69,1.1212406015037595,1.3740438440128844
2006-02-08,Messina,Siena,0,0,D,A. Giannoccaro,0.1111111111111111,1.0,0.5333333333333333,0.1836734693877551,0.23728813559322037,0.7894736842105263,1.2826086956521738,1.3043478260869565,1.4090909090909092,1.3181818181818183,1.2,1.1,0.2222222222222222,0.625,0.6,0.24489795918367357,0.2542372881355932,0.5789473684210527,1.5217391304347827,1.0869565217391304,0.7691193550590969,0.9564912280701753,0.8819237264790157,1.171038735514052,0.7272727272727273,1.187301587301587,0.7321975718202133,1.0219386887622182,0.3833879781420765,0.9679960352428397,0.905982905982906,1.0458261037208405
2006-02-08,Milan,Treviso,5,0,H,N. Stefanini,0.7222222222222221,0.125,0.26666666666666666,0.7142857142857144,0.8305084745762712,0.10526315789473684,1.7173913043478262,0.8043478260869565,2.026515151515152,0.8295454545454546,1.1,0.5999999999999999,0.0,0.75,0.8,0.02040816326530615,0.11864406779661019,0.9473684210526316,1.5217391304347827,1.0869565217391304,0.5354530175706647,0.8790168970814133,1.0583471760797343,1.1282939282939284,0.5221386800334169,0.8444444444444443,0.2969387755102041,0.8820400239595285,1.376706827309237,0.8437433569140886,0.2994652406417112,1.0633699633699636
2006-02-08,Palermo,Lazio,3,1,H,G. Rocchi,0.2222222222222222,0.875,0.4666666666666667,0.28571428571428575,0.3220338983050848,0.47368421052631576,1.2608695652173911,1.4347826086956519,1.5303030303030303,1.2386363636363638,1.0,1.4,0.3333333333333333,1.0,0.26666666666666666,0.4285714285714287,0.4576271186440678,0.3157894736842105,1.5217391304347827,1.0869565217391304,0.9200353669319187,0.555431277019145,0.8288259109311742,1.1178402523252924,1.1311188811188813,0.5726495726495727,1.4276213197192795,0.5386126069052899,1.659400684273248,0.584108527131783,1.4872180451127819,0.5064935064935066
2006-02-08,Roma,Cagliari,4,3,H,O. Girardi,0.5555555555555556,0.5,0.26666666666666666,0.5918367346938777,0.7457627118644068,0.21052631578947367,1.6739130434782612,1.0,2.083333333333334,1.0416666666666667,2.0,0.9999999999999998,0.16666666666666669,0.625,0.6666666666666666,0.1836734693877551,0.22033898305084748,0.736842105263158,1.5217391304347827,1.0869565217391304,1.8687336473050755,1.4104283513097073,1.6445837685098617,0.7643724696356277,1.539894333019249,1.2635175282234108,0.38604651162790693,0.784330932930651,0.4712121212121213,0.9120492599894788,0.5833333333333334,0.8031968031968033
2006-02-08,Udinese,Reggina,1,2,A,P. Mazzoleni,0.27777777777777773,0.375,0.6666666666666666,0.2653061224489796,0.23728813559322037,0.5263157894736843,1.326086956521739,1.217391304347826,1.3674242424242424,0.7727272727272727,1.5000000000000004,1.3,0.2222222222222222,0.375,0.7333333333333334,0.20408163265306128,0.15254237288135597,0.6842105263157894,1.5217391304347827,1.0869565217391304,0.6515010570824524,0.8698412698412697,1.122857142857143,0.6346903820816865,0.861111111111111,1.0634920634920637,1.2144876431585292,1.478439698061417,2.337878787878788,1.3134608881199081,1.1483660130718953,1.4632948321028816
2006-02-11,Lazio,Udinese,1,1,D,A. De Marco,0.3333333333333333,0.875,0.3125,0.42000000000000004,0.43333333333333335,0.3684210526315789,1.3541666666666665,1.1041666666666665,1.8636363636363638,0.9999999999999999,1.2000000000000002,0.7999999999999999,0.27777777777777773,0.25,0.6875,0.26,0.23333333333333336,0.631578947368421,1.5333333333333334,1.0875,0.5685094269394002,0.47504800194087266,1.0320981585203692,0.7076923076923076,0.6043956043956045,0.49444444444444446,0.8430461044422358,1.1316305003013865,0.9162039714671295,0.8347084195997239,0.9636363636363636,1.0560583207642031
2006-02-11,Treviso,Chievo,1,2,A,T. Pieri,0.0,0.625,0.8125,0.020000000000000018,0.050000000000000044,0.9473684210526316,0.8541666666666667,1.3958333333333335,0.9772727272727273,1.1363636363636362,0.7,1.6,0.3888888888888889,0.625,0.375,0.44000000000000006,0.48333333333333334,0.3157894736842105,1.5333333333333334,1.0875,0.46758832565284186,1.0852053479901416,0.3294117647058824,0.38,0.4444444444444445,1.143162393162393,1.1370457776994596,0.7502918586789555,0.7001713699023115,1.6589614807387023,1.4724608724608725,0.6072239422084624
2006-02-12,Cagliari,Lecce,0,0,D,G. Rocchi,0.16666666666666669,0.5,0.6875,0.18,0.21666666666666667,0.8421052631578947,1.4166666666666667,1.1458333333333335,1.6363636363636362,0.6136363636363638,1.6,0.7999999999999999,0.05555555555555555,0.125,1.0,0.0,0.0,1.0,1.5289256198347108,1.0909090909090908,1.5304283513097072,0.15862068965517245,1.8252380952380953,1.447123719464145,1.4190730837789665,0.16666666666666669,0.9299453185450364,0.9122439978286081,0.7745841650033267,1.1588806291747469,0.9174825174825175,0.9289329091960671
2006-02-12,Empoli,Palermo,0,1,A,S. Farina,0.2222222222222222,0.125,0.8125,0.18,0.13333333333333336,0.894736842105263,1.3541666666666665,1.645833333333333,1.4318181818181819,1.3598484848484849,1.7000000000000002,2.0,0.27777777777777773,0.75,0.4375,0.33999999999999997,0.3666666666666667,0.47368421052631576,1.5289256198347108,1.0909090909090908,0.9776866317213972,1.3958974358974359,0.7609246131421784,0.5925925925925926,1.0395104895104894,1.7311188811188813,1.3766147211862974,1.567015259113219,1.841937321937322,0.8111436950146628,1.140710510679551,1.630075187969925
2006-02-12,Inter,Juventus,1,2,A,G. Paparesta,0.8333333333333333,0.0,0.1875,0.8200000000000001,0.9,0.05263157894736842,1.2708333333333335,1.395833333333333,1.7462121212121213,1.424242424242424,1.2,0.9999999999999998,1.0,0.0,0.0,1.0,1.0,0.0,1.5289256198347108,1.0909090909090908,0.9366442333174827,0.9020417557126418,1.3514765530491712,1.0708205262927446,0.9025062656641605,0.9665831244778612,0.3345454545454546,0.9489099136157959,1.2447552447552448,0.7456605673996977,0.5,0.9
2006-02-12,Livorno,Fiorentina,2,0,H,M. De Santis,0.4444444444444445,0.75,0.25,0.52,0.43333333333333335,0.2631578947368421,1.0208333333333333,1.375,1.1666666666666665,1.0075757575757576,0.7000000000000001,1.1999999999999997,0.7222222222222221,0.25,0.1875,0.74,0.7166666666666667,0.15789473684210525,1.5289256198347108,1.0909090909090908,0.48893821679615235,0.8309698488645857,0.9418612922347362,0.533826224328594,0.6111111111111112,1.0993589743589742,1.1271121351766513,0.6006002400960385,2.3244165004131148,0.9558379578246393,0.9016480595427965,0.8928571428571429
2006-02-12,Parma,Ascoli,0,0,D,M. Saccani,0.16666666666666669,0.5,0.6875,0.18,0.15000000000000002,0.7894736842105263,1.1875,1.3958333333333333,1.3143939393939394,0.8598484848484846,1.2,1.4,0.16666666666666669,0.875,0.5,0.24,0.31666666666666665,0.6842105263157894,1.5289256198347108,1.0909090909090908,1.1902670828377142,0.6900217864923748,0.7290648567119155,0.751955222751683,0.9028265851795265,0.6285714285714287,1.2315588678155465,0.6261506707946337,1.1001096090610158,1.2266706266706267,1.343697848045674,0.6666666666666667
2006-02-12,Reggina,Milan,1,4,A,D. Tombolini,0.27777777777777773,0.25,0.6875,0.26,0.18333333333333335,0.5789473684210527,1.0,1.9166666666666667,1.25,1.5416666666666665,0.7999999999999998,2.1,0.7777777777777777,0.0,0.25,0.76,0.9166666666666667,0.10526315789473684,1.5289256198347108,1.0909090909090908,1.1984126984126984,1.1177314985833229,0.9803518804229359,1.453793103448276,1.3711843711843712,1.4312295891243259,1.5217966836254004,0.14999999999999997,1.4930065678218558,0.45164835164835165,1.491365007541478,0.18181818181818182
2006-02-12,Sampdoria,Messina,4,2,H,P. Tagliavento,0.3888888888888889,0.5,0.4375,0.42000000000000004,0.5166666666666667,0.42105263157894735,1.4166666666666665,1.0833333333333335,1.6590909090909092,1.140151515151515,1.2,0.9999999999999998,0.1111111111111111,1.0,0.5,0.2,0.25,0.736842105263158,1.5289256198347108,1.0909090909090908,1.0240778346077888,0.7691193550590969,0.9274230105937423,1.0714932126696832,1.3256557168321874,0.7272727272727273,0.9570793650793652,0.7321975718202133,0.8088762932973459,1.0621427921998348,1.1111111111111112,0.905982905982906
2006-02-12,Siena,Roma,0,2,A,N. Ayroldi,0.2222222222222222,0.625,0.5625,0.26,0.2666666666666667,0.631578947368421,1.125,1.75,0.8598484848484849,1.5719696969696972,0.9,2.3,0.6111111111111112,0.375,0.25,0.64,0.7666666666666666,0.21052631578947367,1.5289256198347108,1.0909090909090908,0.5964912280701753,2.1997169497169495,0.497994443041172,1.8137154150197632,0.7428571428571429,1.8222472741957199,0.7395857475857477,0.9860465116279069,1.0194925432469284,0.8600000000000001,0.7791594370541739,1.1833333333333336
2006-02-18,Livorno,Inter,0,0,D,P. Bertini,0.4736842105263158,0.75,0.25,0.5384615384615384,0.45901639344262296,0.2631578947368421,0.9600000000000001,1.4599999999999997,1.1089743589743588,1.0512820512820513,0.9000000000000001,1.4000000000000001,0.7894736842105264,0.0,0.25,0.7692307692307693,0.8688524590163935,0.10526315789473684,1.512,1.1,0.8807749514900299,0.9788697673462954,1.0180517684252126,1.3017643065022448,1.1825396825396826,0.9691729323308271,1.1271121351766513,0.6211126187245591,1.8577498337464484,0.2764397905759163,0.9016480595427965,0.9
2006-02-18,Messina,Juventus,2,2,D,S. Farina,0.10526315789473686,1.0,0.5625,0.17307692307692307,0.21311475409836067,0.8421052631578947,0.76,1.7199999999999998,0.875,1.625,0.9000000000000001,1.7000000000000002,1.0,0.0,0.0,1.0,1.0,0.0,1.512,1.1,0.9529842706313294,1.0679739992568256,0.4455600901153794,1.142975937948619,0.9454545454545457,1.2613199665831245,1.1507496080193083,0.882757551031418,0.3833879781420765,0.7558463638723942,1.4188034188034186,0.8166666666666667
2006-02-18,Milan,Cagliari,1,0,H,E. Morganti,0.7894736842105264,0.0,0.25,0.7692307692307693,0.9508196721311476,0.05263157894736842,1.92,1.02,2.6089743589743595,0.9166666666666667,2.0,1.0,0.15789473684210528,0.625,0.6875,0.17307692307692307,0.21311475409836067,0.7894736842105263,1.512,1.1,1.423358097048796,1.3784283513097073,1.391805120004968,1.3403724696356276,1.7169438748386117,1.2524064171122997,0.35,0.9299453185450364,0.976706827309237,0.9347589374088336,0.4318181818181818,0.9174825174825175
2006-02-19,Chievo,Palermo,0,0,D,C. Brighi,0.42105263157894735,0.5555555555555556,0.375,0.45283018867924524,0.4918032786885246,0.3157894736842105,1.42,1.28,1.483974358974359,0.9134615384615384,1.7000000000000002,1.1999999999999997,0.31578947368421056,0.6666666666666667,0.4375,0.3584905660377358,0.3770491803278689,0.47368421052631576,1.5059288537549407,1.0948616600790513,1.1482431004045401,0.9932784922047254,1.4560536120275938,0.4730011348395749,1.143162393162393,1.103846153846154,0.8638032795074494,1.24361100379407,0.6338339591155611,0.6838709677419355,0.7876750700280113,1.3443609022556393
2006-02-19,Fiorentina,Lazio,1,2,A,P. Tagliavento,0.6842105263157896,0.22222222222222227,0.25,0.679245283018868,0.6721311475409837,0.15789473684210525,1.4200000000000002,1.1199999999999999,1.8076923076923075,0.8461538461538463,1.0,0.7,0.31578947368421056,0.8888888888888888,0.3125,0.3962264150943396,0.42622950819672134,0.42105263157894735,1.5059288537549407,1.0948616600790513,0.7043031821979191,0.5700478884778618,0.8960873793411522,0.8126414755668826,0.9326923076923077,0.6172161172161174,0.5271308523409364,0.8388123262553974,0.3554152823920266,0.7095210683859083,0.7142857142857142,1.0318181818181817
2006-02-19,Lecce,Reggina,0,0,D,A. De Marco,0.05263157894736843,0.22222222222222227,1.0,0.0,0.0,0.9473684210526316,1.1800000000000002,1.3399999999999999,1.2916666666666667,1.041666666666667,1.3,1.4,0.26315789473684215,0.22222222222222227,0.75,0.22641509433962265,0.13114754098360654,0.631578947368421,1.5059288537549407,1.0948616600790513,0.15862068965517245,1.1984126984126984,0.13785900783289814,0.9088591800356507,0.16666666666666669,1.287851037851038,0.9122439978286081,1.5391879879732264,1.1572234971537565,1.3242374049638006,0.9289329091960671,1.4973173884938589
2006-02-19,Roma,Empoli,1,0,H,D. Messina,0.6315789473684211,0.3333333333333333,0.25,0.6415094339622642,0.7868852459016393,0.21052631578947367,1.86,1.04,2.0384615384615383,1.153846153846154,2.6000000000000005,0.8999999999999999,0.21052631578947373,0.1111111111111111,0.875,0.15094339622641506,0.11475409836065575,0.894736842105263,1.5059288537549407,1.0948616600790513,2.028288378288378,0.8193532983880637,1.9013110412371343,1.5435200758357892,1.6211603176739804,0.8728438228438227,0.786046511627907,1.3599518903462513,0.7805454545454545,1.6878590078328983,0.8500000000000002,1.12959939956844
2006-02-19,Sampdoria,Ascoli,1,2,A,G. Rocchi,0.42105263157894746,0.44444444444444436,0.4375,0.43396226415094336,0.5409836065573771,0.3684210526315789,1.42,1.1400000000000001,1.7083333333333335,1.0,1.2000000000000002,1.0999999999999999,0.15789473684210528,0.8888888888888888,0.5,0.22641509433962265,0.3114754098360656,0.5789473684210527,1.5059288537549407,1.0948616600790513,1.12347759451175,0.6900217864923748,1.191432973233842,0.751955222751683,1.2423223834988542,0.6285714285714287,1.1996434676434675,0.5143859649122807,1.1597068580813992,1.1266706266706268,1.3444444444444443,0.5714285714285714
2006-02-19,Treviso,Parma,0,1,A,A. Romeo,0.0,0.5555555555555556,0.875,0.0,0.03278688524590162,1.0,1.16,1.2999999999999998,1.5000000000000002,1.2500000000000004,0.8999999999999999,1.5,0.15789473684210528,0.5555555555555556,0.6875,0.16981132075471694,0.14754098360655737,0.7894736842105263,1.5059288537549407,1.0948616600790513,0.7017346671162565,0.8668628275185652,0.5340629274965801,2.099714028234172,0.7301587301587302,0.6171122994652407,1.3084614267270487,0.7074209367810637,1.0521713699023116,1.0674801864602441,1.6224608724608724,0.6164251207729468
2006-02-19,Udinese,Siena,1,2,A,P. Rodomonti,0.26315789473684215,0.3333333333333333,0.6875,0.24528301886792453,0.22950819672131148,0.5263157894736843,1.3,1.2999999999999998,1.3365384615384617,1.205128205128205,1.0,1.2000000000000002,0.21052631578947373,0.5555555555555556,0.625,0.22641509433962265,0.22950819672131148,0.6842105263157894,1.5059288537549407,1.0948616600790513,0.5179982592307526,0.5964912280701753,1.1291175306687773,0.8281815926569088,0.6333333333333333,0.7428571428571429,1.1209894746603606,0.8161571761571761,1.9221925133689841,0.6549525569819702,1.0560583207642031,0.7864058138657682
2006-02-25,Parma,Fiorentina,2,4,A,G. Paparesta,0.21052631578947367,0.5555555555555556,0.6875,0.22641509433962265,0.16393442622950818,0.736842105263158,1.0576923076923077,1.6346153846153846,1.0416666666666667,1.0416666666666667,0.8999999999999999,0.8999999999999999,0.6842105263157896,0.22222222222222227,0.3125,0.679245283018868,0.6557377049180328,0.21052631578947367,1.4807692307692308,1.0923076923076922,0.6651534258091635,0.5911799986522003,0.5643589743589743,0.413826224328594,0.5151515151515151,0.825,0.5783886787165475,0.8842737094837936,0.9354037267080747,1.138695100681782,0.5053140096618357,1.2857142857142858
2006-02-25,Reggina,Livorno,1,1,D,N. Rizzoli,0.26315789473684215,0.3333333333333333,0.75,0.24528301886792453,0.13114754098360654,0.631578947368421,0.9807692307692308,1.3653846153846154,1.317307692307692,1.2628205128205128,1.0,1.5,0.47368421052631593,0.7777777777777779,0.25,0.5471698113207546,0.45901639344262296,0.2631578947368421,1.4807692307692308,1.0923076923076922,0.8428571428571429,0.7239122063919907,0.9450030432136336,0.6868421052631579,0.8434065934065934,1.0158730158730158,1.4141879879732264,0.869047619047619,1.7879254867407746,0.3975903614457832,1.3796703296703297,0.6794258373205742
