Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2011-10-30,Bologna,Atalanta,3,1,H,0.4,0.2,0.8333333333333333,0.2941176470588235,0.11764705882352944,0.8421052631578947,0.875,1.4375,1.0416666666666667,2.041666666666667,0.9999999999999999,1.2999999999999998,0.8,0.6000000000000001,0.16666666666666666,0.7647058823529411,0.6470588235294118,0.10526315789473684,1.4444444444444444,1.037037037037037,0.7378787878787879,0.8063707093821512,0.19047619047619047,1.2916666666666665,0.7333333333333333,0.8646923076923076,0.8987854251012146,1.1780392156862747,1.462962962962963,1.4863636363636366,0.9128205128205128,1.186666666666667
2011-10-30,Cagliari,Lazio,0,3,A,0.4,0.8,0.16666666666666666,0.47058823529411764,0.6470588235294118,0.5263157894736843,1.0,1.1071428571428572,0.75,1.125,0.6000000000000001,0.7999999999999999,0.8,0.6000000000000001,0.16666666666666666,0.7647058823529411,0.7647058823529411,0.21052631578947367,1.4444444444444444,1.037037037037037,0.4194594594594595,1.2641604010025065,0.5,1.422222222222222,0.4594594594594595,1.2559732664995822,0.4,0.49826530612244896,0.25,0.7916666666666666,0.5,0.5050834879406307
2011-10-30,Fiorentina,Genoa,1,0,H,0.4,0.6000000000000001,0.5,0.4117647058823529,0.5882352941176471,0.631578947368421,1.25,1.3125,2.0,1.25,1.2000000000000002,1.1999999999999997,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.588235294117647,0.6470588235294118,0.42105263157894735,1.4444444444444444,1.037037037037037,0.7182417582417582,0.9606553646603709,1.075,1.3666666666666667,0.6933333333333334,1.011289364230541,1.2229182582123759,1.379338524400586,0.9615384615384616,1.4807692307692308,1.220779220779221,1.4493506493506494
2011-10-30,Lecce,Novara,1,1,D,0.2,0.2,1.0,0.11764705882352941,0.0,0.9473684210526316,1.375,1.625,1.625,1.75,1.4,1.6,0.2,0.6000000000000001,0.6666666666666666,0.2352941176470588,0.23529411764705882,0.894736842105263,1.4444444444444444,1.037037037037037,0.6545454545454545,0.7696969696969697,0.7794117647058824,1.0,0.6666666666666667,0.7696969696969697,1.7987107963578552,1.6189473684210527,1.8,1.7083333333333333,1.8448440748440749,1.624313725490196
2011-10-30,Parma,Cesena,2,0,H,0.6000000000000001,0.0,0.8333333333333333,0.4117647058823529,0.11764705882352944,0.6842105263157894,1.3392857142857144,1.2767857142857142,1.4166666666666665,0.625,1.2999999999999998,1.1,0.0,0.4,0.8333333333333333,0.0,0.11764705882352944,1.0,1.4444444444444444,1.037037037037037,1.3444444444444446,0.5599999999999999,1.2363636363636366,0.0,1.3777777777777778,0.6599999999999999,1.026328173374613,0.8956682027649769,1.325,1.1333333333333335,1.10397713741367,0.9122077922077922
2011-10-30,Siena,Chievo,4,1,H,0.4,0.8,0.3333333333333333,0.47058823529411764,0.6470588235294118,0.5789473684210527,0.9374999999999998,0.7410714285714286,1.5833333333333333,0.41666666666666663,0.8999999999999999,0.5999999999999999,0.4,0.4,0.5,0.3529411764705882,0.47058823529411764,0.736842105263158,1.4444444444444444,1.037037037037037,1.240430107526882,0.5028571428571429,1.5333333333333332,0.5,1.2012834224598932,0.5028571428571429,0.5555555555555556,0.535064935064935,0.3333333333333333,1.5,0.5555555555555556,0.5590909090909091
2011-10-30,Udinese,Palermo,1,0,H,0.8,0.6000000000000001,0.16666666666666666,0.7647058823529411,0.9411764705882353,0.15789473684210525,1.25,0.875,1.7916666666666665,0.0,0.8999999999999999,0.6,0.8,0.2,0.5,0.6470588235294117,0.5882352941176471,0.3684210526315789,1.4444444444444444,1.037037037037037,0.6251012145748988,0.61010101010101,1.5476190476190474,0.0,0.6461538461538462,0.6055555555555555,0.509090909090909,0.6936026936026936,0.0,1.2181818181818183,0.8,0.7121212121212122
2011-11-05,Novara,Roma,0,2,A,0.2,0.8,0.6666666666666666,0.2941176470588235,0.23529411764705882,0.894736842105263,1.2291666666666665,1.5694444444444442,1.375,1.25,1.3000000000000003,1.8000000000000003,0.6000000000000001,0.4,0.5,0.5294117647058824,0.5882352941176471,0.631578947368421,1.4659090909090908,1.0227272727272727,0.7594405594405594,1.4882445973402725,1.1818181818181819,1.2083333333333333,0.7613636363636364,1.5004814233385662,1.524401913875598,1.3904994400895856,2.4007936507936507,2.4285714285714284,1.5271708683473388,1.3296301716858994
2011-11-05,Palermo,Bologna,3,1,H,0.8,0.2,0.6666666666666666,0.6470588235294117,0.5294117647058824,0.42105263157894735,1.3333333333333333,1.0555555555555554,1.875,1.025,0.9000000000000001,1.1,0.6000000000000001,0.2,0.8333333333333333,0.47058823529411764,0.23529411764705882,0.6842105263157894,1.4659090909090908,1.0227272727272727,0.61010101010101,1.2735930735930736,2.25,1.0095238095238095,0.6055555555555555,1.1833333333333336,0.8536026936026936,0.6379158598838234,1.25,0.6952380952380952,0.9343434343434345,0.6666666666666666
2011-11-06,Atalanta,Cagliari,1,0,H,0.8,0.6000000000000001,0.3333333333333333,0.7647058823529411,0.5294117647058824,0.2631578947368421,1.1666666666666665,1.1041666666666665,1.1666666666666665,1.0833333333333335,0.9,1.1,0.4,0.8,0.3333333333333333,0.47058823529411764,0.47058823529411764,0.6842105263157894,1.4666666666666666,1.0333333333333334,0.7055011441647598,0.4194594594594595,0.726190476190476,1.1818181818181819,0.7785384615384615,0.4594594594594595,1.7304201680672269,0.9419354838709676,0.4642857142857143,1.3076923076923077,1.6533333333333335,1.25
2011-11-06,Cesena,Lecce,0,1,A,0.0,0.4,1.0,0.0,0.0,1.0,1.0763888888888888,1.1388888888888888,1.0,1.0,1.0,1.0,0.2,0.4,1.0,0.17647058823529413,0.0,0.9473684210526316,1.4666666666666666,1.0333333333333334,0.4,0.8,0.6474358974358974,0.5,0.5,0.8095238095238095,0.9657634408602153,1.2017877194347784,1.0863636363636364,1.0,0.9913286713286713,1.249844074844075
2011-11-06,Chievo,Fiorentina,1,0,H,0.4,0.4,0.6666666666666666,0.3529411764705882,0.29411764705882354,0.7894736842105263,0.8819444444444444,1.2430555555555556,1.0,0.525,0.9000000000000001,1.2,0.6000000000000001,0.6000000000000001,0.5,0.588235294117647,0.6470588235294118,0.5789473684210527,1.4666666666666666,1.0333333333333334,0.612736660929432,0.8782417582417581,0.8533333333333333,0.5,0.6761904761904762,0.86,1.3883982683982685,1.2229182582123759,0.8,0.8428571428571429,1.447979797979798,1.220779220779221
2011-11-06,Lazio,Parma,1,0,H,1.0,0.6000000000000001,0.16666666666666666,0.9411764705882353,0.9411764705882353,0.10526315789473684,1.7777777777777777,1.1111111111111112,2.0,1.0,1.8000000000000003,1.2,0.8,0.0,0.8333333333333333,0.588235294117647,0.23529411764705882,0.631578947368421,1.4666666666666666,1.0333333333333334,1.8060958848734743,1.6431111111111112,2.3863636363636362,1.5357142857142856,2.0059732664995824,1.6854700854700855,0.49826530612244896,0.9000123839009287,1.0208333333333333,1.8028301886792455,0.5050834879406307,0.9776613479399858
2011-11-06,Milan,Catania,4,0,H,1.0,0.4,0.3333333333333333,0.8823529411764706,0.8235294117647058,0.15789473684210525,1.7222222222222223,1.4444444444444444,2.225,1.15,2.2,1.8,0.6000000000000001,1.0,0.16666666666666666,0.7058823529411764,0.5294117647058824,0.42105263157894735,1.4666666666666666,1.0333333333333334,1.9781604278074867,1.821363636363636,1.776809605488851,2.1490384615384617,1.984368572603867,1.6924242424242422,1.3434020034020036,1.1945416901938644,0.7285714285714285,1.3363636363636364,1.3871794871794871,1.1665223665223665
2011-11-06,Udinese,Siena,2,1,H,1.0,0.6000000000000001,0.16666666666666666,0.9411764705882353,1.0,0.05263157894736842,0.9444444444444446,0.7777777777777777,1.4,0.19999999999999998,1.0,0.9,0.6000000000000001,0.8,0.3333333333333333,0.6470588235294117,0.8235294117647058,0.47368421052631576,1.4666666666666666,1.0333333333333334,0.7851012145748987,1.3737634408602153,1.3002491694352158,0.37777777777777777,0.8683760683760685,1.370172311348782,0.509090909090909,0.8254350736278446,0.0,0.5454545454545455,0.8,0.888888888888889
2011-11-19,Fiorentina,Milan,0,0,D,0.5,0.6000000000000001,0.5714285714285714,0.5263157894736842,0.5789473684210527,0.5789473684210527,1.2,1.6,2.15,1.4,1.0,2.3,1.0,0.4,0.2857142857142857,0.9473684210526317,1.0,0.10526315789473684,1.46875,0.9895833333333334,0.7182417582417582,2.4426765568397446,0.96,1.6928571428571428,0.7,2.3480049362402307,0.9925470546128258,1.0972481572481572,0.7692307692307693,1.6919991772932952,0.9858585858585858,1.1410256410256412
2011-11-19,Inter,Cagliari,2,1,H,0.3333333333333333,0.4,0.7142857142857142,0.31578947368421056,0.2631578947368421,0.894736842105263,1.1111111111111112,1.2777777777777777,0.875,1.25,0.8999999999999999,0.9,0.3333333333333333,0.8,0.42857142857142855,0.42105263157894746,0.42105263157894735,0.736842105263158,1.46875,0.9895833333333334,0.6789915966386555,0.16000000000000003,1.0000000000000002,0.8863636363636364,0.7095238095238096,0.20000000000000004,0.9516333103289625,1.1133640552995392,1.6,1.1950549450549453,1.0035714285714286,1.472222222222222
2011-11-19,Napoli,Lazio,0,0,D,0.6666666666666666,0.4,0.42857142857142855,0.6315789473684211,0.8421052631578947,0.3157894736842105,1.1222222222222222,1.1888888888888889,1.15,1.475,0.8999999999999999,1.3,1.0,0.6000000000000001,0.14285714285714285,1.0,0.9473684210526315,0.05263157894736842,1.46875,0.9895833333333334,1.0963416446253973,1.461453027730617,1.481578947368421,1.6711111111111108,1.3909774436090225,1.6599415204678363,0.8711111111111112,0.338265306122449,1.25,0.6333333333333333,0.8080808080808082,0.3450834879406308
2011-11-20,Bologna,Cesena,0,1,A,0.5,0.2,0.8571428571428571,0.4,0.15789473684210525,0.8421052631578947,1.1722222222222223,0.9666666666666667,1.25,1.0,1.3000000000000003,0.6999999999999998,0.0,0.4,1.0,0.0,0.0,1.0,1.4444444444444444,0.9696969696969697,1.4630667578036,0.4,0.8628571428571428,0.0,1.3651515151515154,0.5,0.841762013729977,1.021373196957776,1.219671201814059,1.2029411764705884,1.0871794871794873,1.0713286713286714
2011-11-20,Catania,Chievo,1,2,A,0.5,1.0,0.2857142857142857,0.6000000000000001,0.3157894736842105,0.42105263157894735,1.211111111111111,1.2444444444444445,1.7666666666666666,0.6333333333333333,1.2999999999999998,1.0999999999999999,0.5,0.4,0.5714285714285714,0.45000000000000007,0.3684210526315789,0.6842105263157894,1.4444444444444444,0.9696969696969697,1.288030303030303,0.4966511716155962,1.7733333333333334,1.1333333333333335,1.159090909090909,0.5555555555555556,1.2226941828624858,1.2793073593073596,0.75,1.842105263157895,1.093795093795094,1.338888888888889
2011-11-20,Genoa,Novara,1,0,H,0.5,0.6000000000000001,0.42857142857142855,0.5000000000000001,0.5789473684210527,0.5789473684210527,1.672222222222222,1.2666666666666666,1.875,0.875,1.4,0.8999999999999999,0.16666666666666666,0.8,0.7142857142857142,0.25,0.15789473684210525,0.9473684210526316,1.4444444444444444,0.9696969696969697,0.8515644555694617,0.3230769230769231,1.6785714285714286,0.9142857142857143,0.9021984551396317,0.325,1.196481381543443,1.2459358371794331,0.875,1.4897435897435898,1.2731601731601732,1.2160597572362277
2011-11-20,Juventus,Palermo,3,0,H,0.8333333333333333,0.8,0.0,0.8500000000000001,0.9473684210526315,0.15789473684210525,1.4333333333333331,1.088888888888889,1.6999999999999997,0.4999999999999999,1.4,0.9000000000000001,0.8333333333333333,0.2,0.5714285714285714,0.7000000000000001,0.631578947368421,0.2631578947368421,1.4444444444444444,0.9696969696969697,1.0949555890732363,0.7045454545454545,1.471022311022311,0.0,1.2955044955044959,0.9166666666666666,0.8153846153846154,1.04307637781322,1.4,1.086173361522199,0.8444444444444444,1.1161616161616164
2011-11-20,Parma,Udinese,2,0,H,0.6666666666666666,0.0,0.8571428571428571,0.5000000000000001,0.21052631578947367,0.631578947368421,0.8,1.5499999999999998,1.0999999999999999,0.7999999999999999,0.8999999999999999,1.4,1.0,0.6000000000000001,0.14285714285714285,0.9500000000000001,1.0,0.10526315789473684,1.4444444444444444,0.9696969696969697,1.043111111111111,0.9624767801857583,1.27144385026738,0.5,1.0854700854700856,1.0222222222222221,0.9183947368421052,0.7662337662337663,1.06,0.7052631578947369,0.9946548119922733,1.0222222222222221
2011-11-20,Roma,Lecce,2,1,H,0.6666666666666666,0.4,0.42857142857142855,0.6000000000000001,0.6842105263157894,0.3684210526315789,1.4666666666666668,0.9000000000000001,1.375,0.925,1.4,1.2,0.3333333333333333,0.4,0.8571428571428571,0.30000000000000004,0.10526315789473684,0.894736842105263,1.4444444444444444,0.9696969696969697,1.0231118539774404,0.975609756097561,1.2307692307692308,0.6,1.0027036455607885,1.0095238095238095,1.1984994400895856,0.9423282599753187,1.0595238095238093,0.8,1.1376301716858994,0.9903846153846155
2011-11-20,Siena,Atalanta,2,2,D,0.5,0.8,0.42857142857142855,0.55,0.7368421052631579,0.5263157894736843,1.2,1.05,2.125,1.05,1.2999999999999998,0.8999999999999999,0.8333333333333333,0.6000000000000001,0.2857142857142857,0.8,0.5789473684210527,0.21052631578947367,1.4444444444444444,0.9696969696969697,1.6309062980030724,0.6849297155933312,1.7815789473684212,1.1312925170068024,1.5923945335710041,0.8087606837606838,0.8934089298369949,1.010420168067227,0.8500000000000001,1.7650909090909093,0.9333333333333333,0.9333333333333336
2011-11-25,Udinese,Roma,2,0,H,1.0000000000000002,0.6000000000000001,0.2857142857142857,0.9411764705882353,0.8,0.15789473684210525,1.0909090909090908,0.9727272727272729,1.4000000000000001,0.6,1.2,1.3000000000000003,0.7999999999999998,0.4,0.42857142857142855,0.7058823529411764,0.65,0.2631578947368421,1.4528301886792452,0.9622641509433962,0.9624767801857583,1.1325738205822642,1.3259136212624585,1.2866666666666666,1.0222222222222221,1.1251526251526252,1.2662337662337664,0.9996690307328604,1.0,1.9428571428571426,1.4666666666666666,0.8832442067736185
2011-11-26,Atalanta,Napoli,1,1,D,0.6666666666666666,0.8,0.2857142857142857,0.736842105263158,0.5,0.21052631578947367,1.0318181818181817,1.2863636363636364,0.9000000000000001,0.8999999999999999,1.1,1.1,0.5000000000000001,0.6000000000000001,0.42857142857142855,0.5263157894736843,0.75,0.42105263157894735,1.4579439252336448,0.9532710280373832,1.065882096545712,0.7534845017682545,0.7523809523809523,1.6,1.2532051282051282,1.0481203007518798,1.3437535014005602,0.8711111111111112,0.37142857142857144,0.8666666666666666,1.2410256410256413,0.8080808080808082
2011-11-26,Lazio,Juventus,0,1,A,0.8333333333333336,0.8,0.14285714285714285,0.8947368421052633,0.8500000000000001,0.10526315789473684,1.0772727272727272,1.2636363636363637,0.75,0.9,1.1,1.0000000000000002,0.8333333333333336,0.8,0.0,0.8947368421052633,1.0,0.05263157894736842,1.4579439252336448,0.9532710280373832,1.0404003961516695,1.267406394082181,2.009090909090909,1.35,1.238888888888889,1.4779220779220779,0.175,0.8153846153846154,0.8166666666666667,1.7500000000000002,0.18181818181818182,0.8444444444444444
2011-11-26,Lecce,Catania,0,1,A,0.16666666666666669,0.4,1.0,0.15789473684210525,0.0,0.894736842105263,1.2272727272727275,1.4090909090909092,1.8,1.6999999999999997,1.6,1.5,0.3333333333333334,1.0,0.42857142857142855,0.47368421052631576,0.2,0.631578947368421,1.4579439252336448,0.9532710280373832,1.197831978319783,1.203167917709202,0.746606334841629,1.7192307692307693,1.176190476190476,1.062937062937063,1.2150555327025914,1.4012656114339144,1.5542857142857143,1.428641470888662,1.2760989010989012,1.3145743145743147
2011-11-26,Novara,Parma,2,1,H,0.0,0.8,0.8571428571428571,0.10526315789473684,0.04999999999999999,0.9473684210526316,1.3636363636363635,1.5454545454545454,2.0,1.3,0.9000000000000001,1.4000000000000001,0.6666666666666667,0.0,0.8571428571428571,0.5263157894736843,0.25,0.47368421052631576,1.4579439252336448,0.9532710280373832,0.3230769230769231,1.0986666666666667,0.9454545454545455,1.2285714285714284,0.325,1.0854700854700856,1.032203832749754,0.8131315789473683,2.2406349206349203,1.5422641509433963,1.0255835667600373,0.8893916540975365
2011-11-27,Cagliari,Bologna,1,1,D,0.16666666666666666,0.8,0.5,0.25,0.31818181818181823,0.7894736842105263,1.1727272727272726,0.9590909090909092,0.8666666666666665,0.8166666666666667,0.9,1.2000000000000002,0.3333333333333334,0.2,0.875,0.25,0.09090909090909094,0.8421052631578947,1.4324324324324325,0.954954954954955,0.3165217391304348,1.1297334244702666,0.4,1.2046457607433216,0.42222222222222233,1.0318181818181817,1.473364055299539,1.048658565454115,0.7333333333333333,0.6152380952380951,1.9166666666666665,1.372893772893773
2011-11-27,Cesena,Genoa,2,0,H,0.0,0.4,0.875,0.0,0.04545454545454547,1.0,0.7999999999999999,1.35,1.2000000000000002,1.2999999999999998,0.6000000000000001,1.1,0.5000000000000001,0.6000000000000001,0.375,0.5,0.5454545454545455,0.47368421052631576,1.4324324324324325,0.954954954954955,0.6068965517241379,0.8770481374142929,0.5179487179487179,1.0933333333333333,0.7857142857142858,0.950937950937951,1.021373196957776,0.5964813815434431,1.069090909090909,1.2846153846153847,1.0713286713286714,0.6731601731601732
2011-11-27,Milan,Chievo,4,0,H,0.8333333333333336,0.6000000000000001,0.25,0.8,0.8636363636363638,0.15789473684210525,1.645454545454545,1.1363636363636365,2.25,0.8333333333333333,2.1999999999999997,1.0,0.5000000000000001,0.4,0.5,0.45000000000000007,0.36363636363636365,0.5789473684210527,1.4324324324324325,0.954954954954955,1.8972220113851992,0.8180797430441675,1.736360167286604,1.6394736842105264,1.8025503907856852,0.9191919191919192,1.0972481572481572,1.4444449739862586,0.32857142857142857,1.5230883813306855,1.1410256410256412,1.4927350427350428
2011-11-27,Palermo,Fiorentina,2,0,H,0.6666666666666667,0.2,0.625,0.55,0.4090909090909091,0.3684210526315789,1.0454545454545454,1.1363636363636362,1.9,0.7,1.0,1.0,0.3333333333333334,0.8,0.5,0.4,0.5,0.6842105263157894,1.4324324324324325,0.954954954954955,0.7045454545454545,0.7182417582417582,2.12,0.4,0.9166666666666666,0.7,0.9162264835214653,0.9925470546128258,1.1951219512195121,0.8742857142857143,0.9992784992784994,0.9858585858585858
2011-11-27,Siena,Inter,0,1,A,0.3333333333333334,1.0,0.375,0.45000000000000007,0.6363636363636365,0.631578947368421,1.4863636363636359,1.1045454545454545,2.2,1.3000000000000003,1.6,1.2000000000000002,0.3333333333333334,0.4,0.625,0.30000000000000004,0.27272727272727276,0.736842105263158,1.4324324324324325,0.954954954954955,1.9642396313364057,1.0389915966386556,1.613498452012384,1.4214285714285713,1.9000868412633118,1.153968253968254,1.2743613107893759,0.7652979066022544,1.060952380952381,1.8685714285714288,1.3777777777777778,0.8829365079365079
2011-11-29,Napoli,Juventus,3,3,D,0.4,0.8,0.375,0.47058823529411764,0.6956521739130435,0.42105263157894735,0.9545454545454546,1.227272727272727,0.7999999999999998,0.8,0.8,1.3,1.0,0.8,0.0,1.0,0.9565217391304348,0.0,1.4482758620689655,0.9310344827586207,0.803698375675638,1.4256797753771449,1.1852631578947368,1.3022222222222222,1.1246753246753247,1.6779220779220778,0.6204992657856094,0.8153846153846154,1.0,1.4000000000000001,0.5454545454545454,0.8444444444444444
2011-12-02,Genoa,Milan,0,2,A,0.4,0.6000000000000001,0.5,0.38888888888888884,0.43478260869565216,0.47368421052631576,1.2196969696969697,1.7613636363636367,1.7999999999999998,1.1,0.7999999999999998,2.0999999999999996,1.0,0.6000000000000001,0.25,0.8888888888888888,1.0,0.05263157894736842,1.4615384615384615,0.9487179487179487,0.8770481374142929,1.8187039743361253,1.4495238095238094,1.3542857142857143,0.950937950937951,1.5508021390374334,1.096481381543443,0.44270270270270273,0.7,1.3535993418346361,1.3398268398268398,0.47435897435897445
2011-12-03,Inter,Udinese,0,1,A,0.3333333333333333,0.4,0.625,0.3157894736842105,0.28,0.6842105263157894,0.8863636363636362,1.3977272727272725,0.8166666666666667,0.85,1.0999999999999999,0.9,0.8333333333333333,0.6000000000000001,0.25,0.8421052631578947,0.76,0.10526315789473684,1.4491525423728813,0.9576271186440678,1.0772044126292493,0.9501960784313723,1.2571428571428573,0.1,1.1777777777777776,0.9555555555555555,0.5152979066022544,1.2662337662337664,1.44,1.0688995215311006,0.632936507936508,1.4666666666666666
2011-12-03,Napoli,Lecce,4,2,H,0.3333333333333333,1.0,0.375,0.4736842105263157,0.64,0.3157894736842105,1.5,0.8333333333333333,1.3333333333333333,0.8333333333333333,1.2999999999999998,0.8999999999999999,0.0,0.4,1.0,0.0,0.0,0.9473684210526316,1.4491525423728813,0.9576271186440678,1.4322698042470665,0.5432865237743286,1.3352631578947372,0.41621621621621613,1.8746753246753247,0.5095238095238096,1.1093881546744986,0.7922851342206181,1.55,1.090909090909091,1.006993006993007,0.794047619047619
2011-12-04,Bologna,Siena,1,0,H,0.16666666666666669,0.4,0.7777777777777777,0.1578947368421053,0.14814814814814814,0.8421052631578947,0.875,1.333333333333333,0.8999999999999999,1.15,1.2999999999999998,1.4,0.16666666666666669,1.0,0.4444444444444444,0.3157894736842105,0.5555555555555556,0.631578947368421,1.4583333333333333,0.9666666666666667,1.3382642301574703,1.5771428571428574,0.6902857142857142,1.3777777777777778,1.1984848484848485,1.536450477626948,0.9665696221656613,1.4554312696371123,1.1757369614512472,0.8311688311688312,1.3284493284493284,1.5444444444444445
2011-12-04,Catania,Cagliari,0,1,A,0.3333333333333333,1.0,0.3333333333333333,0.4736842105263157,0.2962962962962963,0.42105263157894735,1.128787878787879,1.159090909090909,1.2833333333333332,1.0166666666666666,1.3,1.1,0.0,1.0,0.4444444444444444,0.1578947368421053,0.3333333333333333,0.7894736842105263,1.4583333333333333,0.9666666666666667,0.9087397652165337,0.4870643747893496,1.8865408805031447,0.8690909090909091,0.8326340326340327,0.6444444444444446,1.0584084685767714,1.681894860986743,1.381578947368421,1.4131868131868133,0.9812409812409812,2.083333333333333
